,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
1458,RT,arachnet,1684,3228,9,51496,,,,JennUWinn84,1053,1159,9,830,,,
1459,RT,1stFka,2376,3876,3,41391,,,,JennUWinn84,1053,1159,9,830,,,
1460,RT,popsknox,6556,5241,154,178474,,,,JennUWinn84,1053,1159,9,830,,,
1461,Tweet,DemRascals,27,102,19,72,,,,DemRascals,1053,1159,9,830,,,
1462,RT,llofozz,615,2801,23,5283,,,,JennUWinn84,1053,1159,9,830,,,
1463,RT,Final_Justicex5,61,232,1,6853,,,,JennUWinn84,1053,1159,9,830,,,
1464,RT,WilkWilkerson,159,304,1,11144,,,,JennUWinn84,1053,1159,9,830,,,
1465,RT,KarolaChe,1692,2149,15,35890,,,,JennUWinn84,1053,1159,9,830,,,
1466,RT,leoluminary,2722,1933,424,346531,,,,JennUWinn84,1053,1159,9,830,,,
1467,RT,cosmicmthrlvr,6,160,0,1598,,,,JennUWinn84,1053,1159,9,830,,,
1468,RT,TylerCFitz1,91,196,1,2556,,,,JennUWinn84,1053,1159,9,830,,,
1469,RT,SocietalCanary,652,791,11,45128,,,,JennUWinn84,1053,1159,9,830,,,
1470,RT,chikikosaotome,160,424,41,20058,,,,briebriejoy,150279,3159,1149,23566,,,
1471,RT,Oofaee,304,2181,12,76119,,,,JennUWinn84,1053,1159,9,830,,,
1472,RT,ScrambledMeggs,664,1324,12,14810,,,,JennUWinn84,1053,1159,9,830,,,
1473,RT,ThomasB14298121,77,170,1,3310,,,,JennUWinn84,1053,1159,9,830,,,
1474,RT,CLRsister,1104,1113,63,29614,,,,JennUWinn84,1053,1159,9,830,,,
1475,RT,abramideas,205,1537,0,11781,,,,JennUWinn84,1053,1159,9,830,,,
1476,Tweet,WIExaminer,2335,471,43,903,,,,WIExaminer,1053,1159,9,830,,,
1477,RT,ProgressiveJax1,886,1907,28,10974,,,,NicholsUprising,78148,250,2023,41581,,,
1478,RT,TabiCrabby,4,106,0,62,,,,JennUWinn84,1053,1159,9,830,,,
1479,RT,SaintSGA,150,1424,2,40465,,,,JennUWinn84,1053,1159,9,830,,,
1480,RT,JorgeCartun,47,648,0,5944,,,,JennUWinn84,1053,1159,9,830,,,
1481,RT,i314159265,798,946,74,69645,,,,JennUWinn84,1053,1159,9,830,,,
1482,RT,Arbitrarymagi,772,687,1,6057,,,,JennUWinn84,1053,1159,9,830,,,
1483,RT,shadowhaus,204,337,31,22630,,,,JennUWinn84,1053,1159,9,830,,,
1484,RT,LoveAutismDogs,552,874,21,21833,,,,JennUWinn84,1053,1159,9,830,,,
1485,RT,BerniesBack2020,6330,5970,11,45535,,,,JennUWinn84,1053,1159,9,830,,,
1486,Tweet,DrEdenWF,779,1892,9,3113,,,,DrEdenWF,1053,1159,9,830,,,
1487,RT,MamaCoffeeCat,776,231,5,17253,,,,JennUWinn84,1053,1159,9,830,,,
1488,RT,Panda18Trish,69,350,0,14454,,,,JennUWinn84,1053,1159,9,830,,,
1489,RT,FxMedChiro,956,306,161,36103,,,,JennUWinn84,1053,1159,9,830,,,
1490,RT,fluidcreativiy,490,490,0,6984,,,,JennUWinn84,1053,1159,9,830,,,
1491,RT,marcia_burruel,1078,4370,0,23558,,,,JennUWinn84,1053,1159,9,830,,,
1492,RT,marcia_burruel,1078,4370,0,23558,,,,JennUWinn84,1053,1159,9,830,,,
1493,RT,thatdudespits,13,84,0,83,,,,JennUWinn84,1053,1159,9,830,,,
1494,RT,Hearts_afireUSA,126,47,12,54263,,,,JennUWinn84,1053,1159,9,830,,,
1495,RT,phenomenon46,659,812,1,1043,,,,JennUWinn84,1053,1159,9,830,,,
1496,RT,pizzaital,4024,4411,136,95901,,,,pizzaital,4024,4411,136,95901,,,
1497,Tweet,pizzaital,4024,4411,136,95901,,,,pizzaital,4024,4411,136,95901,,,
1498,RT,chicagoredd45,447,1634,8,21344,,,,briebriejoy,150279,3159,1149,23566,,,
1499,RT,Puttcarp,1837,2357,106,53667,,,,JennUWinn84,1053,1159,9,830,,,
1500,RT,kmcosgrove115,195,616,0,1217,,,,JennUWinn84,1053,1159,9,830,,,
1501,RT,Mandyberlin54,1196,4406,7,41281,,,,C_Corday,254,997,7,1412,,,
1502,RT,StockJuicer,228,259,2,422,,,,JennUWinn84,1053,1159,9,830,,,
1503,RT,Israpalestine,467,2037,27,12812,,,,JennUWinn84,1053,1159,9,830,,,
1504,Tweet,azharsoomro,70,432,5,186,,,,azharsoomro,1053,1159,9,830,,,
1505,RT,StockJuicer,228,259,2,422,,,,JennUWinn84,1053,1159,9,830,,,
1506,Tweet,PhotoRalph,1152,345,59,9438,,,,PhotoRalph,1053,1159,9,830,,,
1507,Tweet,JoshuaAssaraf,2499,1246,252,376576,,,,JoshuaAssaraf,1053,1159,9,830,,,
1508,RT,NPvsp4Backup,32,361,0,612,,,,JennUWinn84,1053,1159,9,830,,,
1509,Tweet,AndreasKratos,4165,4320,4,41946,,,,AndreasKratos,1053,1159,9,830,,,
1510,RT,noah_t_o,24,226,0,1221,,,,JennUWinn84,1053,1159,9,830,,,
1511,RT,KindAndUnblind,3059,2709,13,28406,,,,JennUWinn84,1053,1159,9,830,,,
1512,RT,wood_brwood333,2613,3162,184,143756,,,,JennUWinn84,1053,1159,9,830,,,
1513,Tweet,Tcrombo,8602,8812,51,39603,,,,Tcrombo,1053,1159,9,830,,,
1514,RT,8Penny8,636,2974,8,25041,,,,JennUWinn84,1053,1159,9,830,,,
1515,Tweet,szaramata75,34,158,0,1016,,,,szaramata75,1053,1159,9,830,,,
1516,RT,Dillon2592,369,731,0,30163,,,,JennUWinn84,1053,1159,9,830,,,
1517,RT,leslieleeiii,25764,4937,226,1596,,,,briebriejoy,150279,3159,1149,23566,,,
1518,RT,YBMartini,335,421,1,13450,,,,JennUWinn84,1053,1159,9,830,,,
1519,RT,Vadius62,467,2192,1,18790,,,,JennUWinn84,1053,1159,9,830,,,
1520,RT,Issa4Trump,1735,2953,1,11855,,,,TPostMillennial,25015,588,212,10082,,,
1521,RT,ddkeeling3,50,456,1,2991,,,,JennUWinn84,1053,1159,9,830,,,
1522,RT,MarkDeLaurier,1962,2238,46,12103,,,,JennUWinn84,1053,1159,9,830,,,
1523,Tweet,the_westender,31,79,0,402,,,,the_westender,1053,1159,9,830,,,
1524,RT,graff_rayanne,1503,3477,5,7924,,,,JennUWinn84,1053,1159,9,830,,,
1525,RT,leoncscott543,518,746,8,9419,,,,JennUWinn84,1053,1159,9,830,,,
1526,RT,TheCiroth,1297,1307,25,44262,,,,JennUWinn84,1053,1159,9,830,,,
1527,RT,BernieBroStar,16550,4605,157,57689,,,,JennUWinn84,1053,1159,9,830,,,
1528,Tweet,rhettengelking,61,92,3,217,,,,rhettengelking,1053,1159,9,830,,,
1529,Tweet,DeniseCis,181,690,1,3558,,,,DeniseCis,1053,1159,9,830,,,
1530,RT,AnaJuliaG1965,22093,21150,9,79779,,,,mikandynothem,221978,115063,1484,86864,,,
1531,RT,Oteachjohn,4323,4691,306,314713,,,,JennUWinn84,1053,1159,9,830,,,
1532,RT,withindusk,131,670,5,4111,,,,JennUWinn84,1053,1159,9,830,,,
1533,RT,ameskifluffball,112,118,4,4871,,,,JennUWinn84,1053,1159,9,830,,,
1534,Tweet,AnneRittwage,1,12,0,4,,,,AnneRittwage,1053,1159,9,830,,,
1535,RT,puertoricanmyst,42,131,0,409,,,,JennUWinn84,1053,1159,9,830,,,
1536,Tweet,Ryan17087281,5,107,0,256,,,,Ryan17087281,1053,1159,9,830,,,
1537,RT,FreddieMedhat,23,105,0,5828,,,,JennUWinn84,1053,1159,9,830,,,
1538,RT,wanderingaaron,164,176,8,18123,,,,JennUWinn84,1053,1159,9,830,,,
1539,RT,cainsolo,566,545,91,38961,,,,JennUWinn84,1053,1159,9,830,,,
1540,RT,MaximC41,57,243,2,897,,,,JennUWinn84,1053,1159,9,830,,,
1541,RT,estabanandres,108,738,0,3799,,,,JennUWinn84,1053,1159,9,830,,,
1542,RT,tammyrendle,92,218,11,23894,,,,JennUWinn84,1053,1159,9,830,,,
1543,RT,MassiveLexapro,41,347,0,1427,,,,JennUWinn84,1053,1159,9,830,,,
1544,RT,AnaJuliaG1965,22093,21150,9,79779,,,,FogCityMidge,21316,1912,64,2586,,,
1545,RT,AnaJuliaG1965,22093,21150,9,79779,,,,ProudAmerPatr,7767,6852,9,91223,,,
1546,RT,couponpadawan,692,1070,49,124842,,,,briebriejoy,150279,3159,1149,23566,,,
1547,RT,AA_GeminiMoon,244,223,1,6517,,,,JennUWinn84,1053,1159,9,830,,,
1548,RT,ljslaman,11,217,0,2242,,,,JennUWinn84,1053,1159,9,830,,,
1549,RT,MyTraceElements,2633,2235,222,43479,,,,JennUWinn84,1053,1159,9,830,,,
1550,RT,EclecticRadical,11240,9274,25,143095,,,,JennUWinn84,1053,1159,9,830,,,
1551,RT,SimianFriday,233,637,2,4838,,,,JennUWinn84,1053,1159,9,830,,,
1552,RT,scrottie,816,631,68,38926,,,,JennUWinn84,1053,1159,9,830,,,
1553,RT,migles,136,659,1,6576,,,,themakerofgames,4813,4644,8,1122,,,
1554,RT,Beutifulgame,4743,4340,37,199379,,,,themakerofgames,4813,4644,8,1122,,,
1555,RT,PlugAndPlaySD,388,231,58,840,,,,GabrielaDow,3394,2829,350,32863,,,
1556,RT,bradcupples,318,969,11,16942,,,,JennUWinn84,1053,1159,9,830,,,
1557,RT,MarcoMichieli,937,4969,2,2764,,,,GuidoMoltedo,1685,741,47,5924,,,
1558,RT,Mocking36244637,157,331,0,5584,,,,JennUWinn84,1053,1159,9,830,,,
1559,Tweet,LarrySparano,12,31,0,235,,,,LarrySparano,1053,1159,9,830,,,
1560,RT,jthefrog3,260,825,12,36284,,,,JennUWinn84,1053,1159,9,830,,,
1561,Tweet,zeroLiver,22,70,0,27,,,,zeroLiver,1053,1159,9,830,,,
1562,RT,cjcLewis,27,666,1,1548,,,,briebriejoy,150279,3159,1149,23566,,,
1563,RT,drone_jim,85,53,1,2929,,,,JennUWinn84,1053,1159,9,830,,,
1564,Tweet,themakerofgames,4813,4644,8,1122,,,,themakerofgames,1053,1159,9,830,,,
1565,RT,IliiilililO,318,86,3,8936,,,,JennUWinn84,1053,1159,9,830,,,
1566,RT,RDev74147,597,1142,5,21202,,,,briebriejoy,150279,3159,1149,23566,,,
1567,RT,KathrynLevy,591,712,12,24319,,,,JennUWinn84,1053,1159,9,830,,,
1568,RT,adamdaunyahooc1,45,296,0,2595,,,,JennUWinn84,1053,1159,9,830,,,
1569,RT,WolfmanJustin,205,1063,0,26393,,,,briebriejoy,150279,3159,1149,23566,,,
1570,RT,louloupuppy7117,11,91,0,1461,,,,JennUWinn84,1053,1159,9,830,,,
1571,RT,eric_1995,287,438,2,11598,,,,JennUWinn84,1053,1159,9,830,,,
1572,RT,I_Harlequin,347,426,14,17847,,,,JennUWinn84,1053,1159,9,830,,,
1573,RT,EJulianMiller,619,1070,3,33927,,,,NicholsUprising,78148,250,2023,41581,,,
1574,RT,PDXPr0gressive,170,674,0,1267,,,,JennUWinn84,1053,1159,9,830,,,
1575,RT,SaschaBWagner,12,52,0,168,,,,NZZ,408708,2601,3394,109813,,,
1576,RT,Gargoyle65,1052,2506,20,33017,,,,JennUWinn84,1053,1159,9,830,,,
1577,RT,philbobagginses,262,333,3,6450,,,,JennUWinn84,1053,1159,9,830,,,
1578,RT,letmekayak,18,66,2,2087,,,,JennUWinn84,1053,1159,9,830,,,
1579,RT,pizzaital,4024,4411,136,95901,,,,JennUWinn84,1053,1159,9,830,,,
1580,RT,WildflowerSRQ,3311,4461,56,72120,,,,JennUWinn84,1053,1159,9,830,,,
1581,RT,WildflowerSRQ,3311,4461,56,72120,,,,JennUWinn84,1053,1159,9,830,,,
1582,RT,x0ciquetzal,864,2023,22,11241,,,,JennUWinn84,1053,1159,9,830,,,
1583,RT,OvrcmplctdHstry,504,876,1,16017,,,,JennUWinn84,1053,1159,9,830,,,
1584,RT,LynWyman,65,237,0,5414,,,,JennUWinn84,1053,1159,9,830,,,
1585,RT,SandersFortySix,356,381,0,8299,,,,JennUWinn84,1053,1159,9,830,,,
1586,Tweet,EFHusoe,576,2090,20,29834,,,,EFHusoe,1053,1159,9,830,,,
1587,RT,DharmaKippan,186,647,16,6762,,,,JennUWinn84,1053,1159,9,830,,,
1588,RT,DharmaKippan,186,647,16,6762,,,,JennUWinn84,1053,1159,9,830,,,
1589,RT,juditeva,166,111,31,23031,,,,JennUWinn84,1053,1159,9,830,,,
1590,RT,lion_panjshir,84,288,0,1645,,,,onebagel,149,440,14,3189,,,
1591,Tweet,GangstaDatabase,505,162,19,45536,,,,GangstaDatabase,149,440,14,3189,,,
1592,Tweet,jsn_vlzqz,230,421,11,1240,,,,jsn_vlzqz,149,440,14,3189,,,
1593,RT,automatonomega,918,1948,4,61525,,,,JennUWinn84,1053,1159,9,830,,,
1594,RT,LockhartJamest,39,101,0,20360,,,,NicholsUprising,78148,250,2023,41581,,,
1595,RT,cheeze4every1,62,525,0,1168,,,,JennUWinn84,1053,1159,9,830,,,
1596,Tweet,Cutmonkey1,256,773,0,4195,,,,Cutmonkey1,1053,1159,9,830,,,
1597,Tweet,solon594bce,4006,5001,159,259430,,,,solon594bce,1053,1159,9,830,,,
1598,RT,SouthpawSteph,144,1110,2,4306,,,,JennUWinn84,1053,1159,9,830,,,
1599,RT,vigiereplik,346,1430,0,11065,,,,JennUWinn84,1053,1159,9,830,,,
1600,RT,lovewave_sw,3275,258,9,11167,,,,JennUWinn84,1053,1159,9,830,,,
1601,Tweet,RadioFreeArvada,83,125,3,3358,,,,RadioFreeArvada,1053,1159,9,830,,,
1602,RT,Eeriemer,254,221,5,4643,,,,JennUWinn84,1053,1159,9,830,,,
1603,RT,CharlieInUtah,4328,4784,8,68820,,,,JennUWinn84,1053,1159,9,830,,,
1604,RT,jaccquse,193,922,1,10147,,,,JennUWinn84,1053,1159,9,830,,,
1605,RT,Mike55584269,94,214,0,38044,,,,JennUWinn84,1053,1159,9,830,,,
1606,RT,vivmk33,59,170,9,1882,,,,JennUWinn84,1053,1159,9,830,,,
1607,Tweet,420Pokerz,15,48,1,768,,,,420Pokerz,1053,1159,9,830,,,
1608,RT,QuinHillyer,8405,893,236,39522,,,,ResCon1,1162,1015,55,39520,,,
1609,RT,1mistweaver64,295,347,12,14034,,,,JennUWinn84,1053,1159,9,830,,,
1610,RT,SurrettLinda,4170,5001,90,75665,,,,JennUWinn84,1053,1159,9,830,,,
1611,RT,a11Igot,1930,2484,45,25442,,,,NicholsUprising,78148,250,2023,41581,,,
1612,RT,DobbzBob,28,41,0,669,,,,JennUWinn84,1053,1159,9,830,,,
1613,RT,Berning4Us,1518,2628,7,4147,,,,NicholsUprising,78148,250,2023,41581,,,
1614,RT,Bengmark,150,824,0,12031,,,,briebriejoy,150279,3159,1149,23566,,,
1615,RT,mjmignacca,2904,2797,44,28126,,,,JennUWinn84,1053,1159,9,830,,,
1616,RT,therealmahoner,115,707,2,3240,,,,JennUWinn84,1053,1159,9,830,,,
1617,RT,me_sheer_,820,1367,87,67527,,,,JennUWinn84,1053,1159,9,830,,,
1618,RT,Ally4gie,83,441,0,5361,,,,JennUWinn84,1053,1159,9,830,,,
1619,RT,bryant_eli,393,1074,11,12516,,,,JennUWinn84,1053,1159,9,830,,,
1620,RT,JacobIssacBrow1,826,788,2,6290,,,,JennUWinn84,1053,1159,9,830,,,
1621,RT,ItsAnnMariePepe,849,2038,2,27606,,,,JennUWinn84,1053,1159,9,830,,,
1622,RT,Noodoggy,5950,6461,149,148832,,,,briebriejoy,150279,3159,1149,23566,,,
1623,RT,takemeupbaby,203,569,0,2932,,,,JennUWinn84,1053,1159,9,830,,,
1624,RT,renegadewil,506,3184,5,23098,,,,JennUWinn84,1053,1159,9,830,,,
1625,RT,askeladdin,127,509,1,19209,,,,JennUWinn84,1053,1159,9,830,,,
1626,RT,ZickyX,381,209,15,51039,,,,DonaldJTrumpJr,4413905,1419,11941,33083,,,
1627,RT,UEdomwonyi,122,296,0,3026,,,,NicholsUprising,78148,250,2023,41581,,,
1628,RT,DemosDeme,484,864,19,34058,,,,JennUWinn84,1053,1159,9,830,,,
1629,RT,_m_i_a_t,462,552,1,9068,,,,JennUWinn84,1053,1159,9,830,,,
1630,RT,dovecavolo,67,75,0,5022,,,,JennUWinn84,1053,1159,9,830,,,
1631,RT,asrsprogressive,88,331,2,6722,,,,JennUWinn84,1053,1159,9,830,,,
1632,RT,agr8golfa,1186,482,6,973,,,,onebagel,149,440,14,3189,,,
1633,Tweet,onebagel,149,440,14,3189,,,,onebagel,149,440,14,3189,,,
1634,RT,cbwilliams_ames,310,390,0,5140,,,,JennUWinn84,1053,1159,9,830,,,
1635,RT,Breeze2426,3530,3697,4,54698,,,,JennUWinn84,1053,1159,9,830,,,
1636,Tweet,ShawnMcGuirk,1209,1101,11,5470,,,,ShawnMcGuirk,1053,1159,9,830,,,
1637,RT,Becca4Bernie,11108,5495,70,28998,,,,JennUWinn84,1053,1159,9,830,,,
1638,RT,brooklandsco_op,1114,1052,12,92309,,,,mikandynothem,221978,115063,1484,86864,,,
1639,RT,dlink_22,228,283,0,4979,,,,JennUWinn84,1053,1159,9,830,,,
1640,RT,paolomr,1,58,0,144,,,,NicholsUprising,78148,250,2023,41581,,,
1641,RT,thepopcornreel,636,205,4,25007,,,,JennUWinn84,1053,1159,9,830,,,
1642,RT,polirealm,1880,3568,9,33490,,,,JennUWinn84,1053,1159,9,830,,,
1643,RT,meqanasty,388,584,5,28730,,,,JennUWinn84,1053,1159,9,830,,,
1644,RT,apnordling,345,436,3,78958,,,,JennUWinn84,1053,1159,9,830,,,
1645,RT,TomAdler,3146,595,124,152565,,,,NicholsUprising,78148,250,2023,41581,,,
1646,RT,GodandtheBear,16879,16433,549,376875,,,,JennUWinn84,1053,1159,9,830,,,
1647,RT,Song4Bernie,2741,4148,38,46508,,,,JennUWinn84,1053,1159,9,830,,,
1648,RT,Solocup6,27,271,0,1336,,,,JennUWinn84,1053,1159,9,830,,,
1649,RT,rbe_expert,1527,2738,5,30735,,,,JennUWinn84,1053,1159,9,830,,,
1650,RT,TiberiusSempro2,45,443,0,521,,,,JennUWinn84,1053,1159,9,830,,,
1651,RT,billm9,3469,4987,198,860780,,,,JennUWinn84,1053,1159,9,830,,,
1652,Tweet,onebagel,149,440,14,3189,,,,onebagel,1053,1159,9,830,,,
1653,RT,JonathanTripi,245,192,9,49392,,,,NicholsUprising,78148,250,2023,41581,,,
1654,RT,jayrq6o9,127,91,3,3995,,,,JennUWinn84,1053,1159,9,830,,,
1655,RT,DawnClabaugh,222,350,2,9312,,,,JennUWinn84,1053,1159,9,830,,,
1656,RT,yeah4bernie,120,903,0,2125,,,,JennUWinn84,1053,1159,9,830,,,
1657,RT,scaryfoxx,5754,5675,27,87370,,,,briebriejoy,150279,3159,1149,23566,,,
1658,RT,y_ee_t,0,66,0,25,,,,JennUWinn84,1053,1159,9,830,,,
1659,RT,RobotBrush,2813,382,108,239169,,,,JennUWinn84,1053,1159,9,830,,,
1660,RT,_mostexcellent,137,463,2,1692,,,,JennUWinn84,1053,1159,9,830,,,
1661,RT,oobilly1,107,341,0,7349,,,,JennUWinn84,1053,1159,9,830,,,
1662,RT,mexieYT,20407,354,80,5303,,,,JennUWinn84,1053,1159,9,830,,,
1663,RT,kokeshi_me,6506,7112,99,210873,,,,JennUWinn84,1053,1159,9,830,,,
1664,RT,BabelWhisperer,409,692,0,3929,,,,JennUWinn84,1053,1159,9,830,,,
1665,RT,jman4747,149,318,0,23218,,,,JennUWinn84,1053,1159,9,830,,,
1666,RT,GotBerniesBack,621,628,5,974,,,,JennUWinn84,1053,1159,9,830,,,
1667,RT,CharlesGobert1,550,238,3,5378,,,,JennUWinn84,1053,1159,9,830,,,
1668,RT,NickGrand19,35,177,0,19113,,,,briebriejoy,150279,3159,1149,23566,,,
1669,RT,LauschJack,8621,9294,899,440818,,,,JennUWinn84,1053,1159,9,830,,,
1670,RT,Ulisse0672,2002,2036,6,73668,,,,JennUWinn84,1053,1159,9,830,,,
1671,RT,TheMarieFonseca,4342,3333,9,43870,,,,JennUWinn84,1053,1159,9,830,,,
1672,Tweet,ASirkkal,297,603,6,4201,,,,ASirkkal,1053,1159,9,830,,,
1673,RT,nomorewars3,23,38,0,1363,,,,briebriejoy,150279,3159,1149,23566,,,
1674,RT,ERoblesF,1863,2974,5,31047,,,,JennUWinn84,1053,1159,9,830,,,
1675,RT,RamonaMassachi,5448,5605,20,19256,,,,JennUWinn84,1053,1159,9,830,,,
1676,RT,MarkHarrickAtie,1549,3738,18,10349,,,,JennUWinn84,1053,1159,9,830,,,
1677,RT,Bevfitz26,51,257,0,1183,,,,NicholsUprising,78148,250,2023,41581,,,
1678,RT,she_maps,581,496,22,18190,,,,JennUWinn84,1053,1159,9,830,,,
1679,RT,crunchiebobbie,2179,1522,86,44231,,,,JennUWinn84,1053,1159,9,830,,,
1680,RT,Databob,621,1620,64,26529,,,,JennUWinn84,1053,1159,9,830,,,
1681,RT,ed_averill,1103,2064,158,101402,,,,NicholsUprising,78148,250,2023,41581,,,
1682,RT,highhydrangea,388,1327,3,5332,,,,briebriejoy,150279,3159,1149,23566,,,
1683,RT,kaic102,28,265,1,10261,,,,briebriejoy,150279,3159,1149,23566,,,
1684,RT,truebeliever67,96,498,3,2316,,,,JennUWinn84,1053,1159,9,830,,,
1685,RT,staceydchapman,209,608,0,1408,,,,JennUWinn84,1053,1159,9,830,,,
1686,RT,staceydchapman,209,608,0,1408,,,,JennUWinn84,1053,1159,9,830,,,
1687,RT,RyanMcTHANOS,232,285,1,14499,,,,JennUWinn84,1053,1159,9,830,,,
1688,RT,okcpsteacher,229,28,0,1082,,,,JennUWinn84,1053,1159,9,830,,,
1689,RT,jeremiahturner3,599,2115,2,13002,,,,JennUWinn84,1053,1159,9,830,,,
1690,RT,david_kasperek,568,1205,10,14402,,,,JennUWinn84,1053,1159,9,830,,,
1691,RT,LuisFPR,2553,4990,15,31438,,,,JennUWinn84,1053,1159,9,830,,,
1692,Tweet,422DJ,11012,11414,164,19389,,,,422DJ,1053,1159,9,830,,,
1693,RT,dragonballzoink,278,1121,0,2960,,,,JennUWinn84,1053,1159,9,830,,,
1694,RT,InRegardstoAli,903,971,9,29728,,,,JennUWinn84,1053,1159,9,830,,,
1695,RT,Title_REDACTED,32,55,0,2143,,,,JennUWinn84,1053,1159,9,830,,,
1696,RT,RonnaVeg,507,1200,7,3352,,,,JennUWinn84,1053,1159,9,830,,,
1697,RT,swampwitchdemon,284,331,2,28890,,,,JennUWinn84,1053,1159,9,830,,,
1698,RT,Pacman420,338,1058,4,4250,,,,briebriejoy,150279,3159,1149,23566,,,
1699,RT,buttons09,472,494,6,41523,,,,NicholsUprising,78148,250,2023,41581,,,
1700,RT,audioHomie,476,3085,49,34267,,,,JennUWinn84,1053,1159,9,830,,,
1701,RT,Cutmonkey1,256,773,0,4195,,,,JennUWinn84,1053,1159,9,830,,,
1702,RT,SmallTelliot,19,191,0,363,,,,JennUWinn84,1053,1159,9,830,,,
1703,RT,Torchlight_lms,4199,4118,29,19245,,,,JennUWinn84,1053,1159,9,830,,,
1704,RT,ARDFootball,513,4613,23,51581,,,,JennUWinn84,1053,1159,9,830,,,
1705,RT,lunk_ron,6401,6543,1,15984,,,,freenaynow,46932,51280,45,290635,,,
1706,RT,Brianarbour420,107,197,0,3158,,,,NicholsUprising,78148,250,2023,41581,,,
1707,RT,Mom_Of_Critters,6,63,0,264,,,,NicholsUprising,78148,250,2023,41581,,,
1708,RT,RositaSultana,147,112,1,3344,,,,NicholsUprising,78148,250,2023,41581,,,
1709,RT,cathyxOR,297,96,1,10446,,,,JennUWinn84,1053,1159,9,830,,,
1710,RT,PetiteLorelei1,2034,3723,6,7456,,,,JennUWinn84,1053,1159,9,830,,,
1711,RT,spaceperson4,65,264,0,317,,,,JennUWinn84,1053,1159,9,830,,,
1712,RT,jcat111,1214,3478,60,37340,,,,JennUWinn84,1053,1159,9,830,,,
1713,RT,Nomaken1,33,40,7,7904,,,,JennUWinn84,1053,1159,9,830,,,
1714,RT,diddegartner,19,100,0,141,,,,JennUWinn84,1053,1159,9,830,,,
1715,RT,ReillocNaes,5077,5120,95,90660,,,,JennUWinn84,1053,1159,9,830,,,
1716,RT,Rebelousfluer,53,155,3,14056,,,,NicholsUprising,78148,250,2023,41581,,,
1717,RT,neon_Dendrite,43,432,0,449,,,,JennUWinn84,1053,1159,9,830,,,
1718,RT,kokeshi_me,6506,7112,99,210873,,,,JennUWinn84,1053,1159,9,830,,,
1719,RT,LeftyVikingsGuy,82,418,0,4053,,,,JennUWinn84,1053,1159,9,830,,,
1720,RT,Dave61809046,2,47,0,140,,,,JennUWinn84,1053,1159,9,830,,,
1721,RT,ninthcloudfilm,157,450,6,1202,,,,JennUWinn84,1053,1159,9,830,,,
1722,Tweet,propagandacop,4,64,0,194,,,,propagandacop,1053,1159,9,830,,,
1723,RT,DugNick3,266,544,6,7524,,,,JennUWinn84,1053,1159,9,830,,,
1724,RT,TLMArmstrong,863,845,4,59703,,,,JennUWinn84,1053,1159,9,830,,,
1725,RT,bigsheeat,153,196,0,6081,,,,JennUWinn84,1053,1159,9,830,,,
1726,RT,MocroAb,723,3599,70,131067,,,,JennUWinn84,1053,1159,9,830,,,
1727,RT,haseebmirza24,19,197,0,592,,,,JennUWinn84,1053,1159,9,830,,,
1728,RT,daguz80,360,1118,14,37271,,,,JennUWinn84,1053,1159,9,830,,,
1729,Tweet,Ali4omNY,457,188,13,12076,,,,Ali4omNY,1053,1159,9,830,,,
1730,RT,ellenbethgill,444,913,30,46094,,,,JennUWinn84,1053,1159,9,830,,,
1731,RT,Justicequity,90,87,7,6575,,,,NicholsUprising,78148,250,2023,41581,,,
1732,RT,rose43272578,1,35,0,62,,,,thestevennabil,402566,3386,618,12331,,,
1733,RT,awalker0303,463,1014,2,2386,,,,NicholsUprising,78148,250,2023,41581,,,
1734,RT,AmirNoir,198,49,42,25833,,,,JennUWinn84,1053,1159,9,830,,,
1735,RT,FroydogM,126,101,0,55262,,,,NicholsUprising,78148,250,2023,41581,,,
1736,RT,truthtotweet,3047,1870,1,287799,,,,NicholsUprising,78148,250,2023,41581,,,
1737,RT,usmousie,1150,1995,11,46127,,,,JennUWinn84,1053,1159,9,830,,,
1738,RT,SethCarrillo4,2,20,0,102,,,,JennUWinn84,1053,1159,9,830,,,
1739,RT,theboom1,2200,4261,177,106091,,,,briebriejoy,150279,3159,1149,23566,,,
1740,RT,goodyweaver,4203,4587,13,14036,,,,NicholsUprising,78148,250,2023,41581,,,
1741,RT,Bagelandtomato,268,220,5,36011,,,,JennUWinn84,1053,1159,9,830,,,
1742,RT,Ramona2uimby,807,910,1,2714,,,,JennUWinn84,1053,1159,9,830,,,
1743,RT,JonnyNeuman,111,739,7,13639,,,,NicholsUprising,78148,250,2023,41581,,,
1744,RT,Thor_LM,2134,4960,5,66213,,,,JennUWinn84,1053,1159,9,830,,,
1745,RT,beautyhero1,1048,1320,11,7143,,,,briebriejoy,150279,3159,1149,23566,,,
1746,RT,DJTrumpster2016,3087,2872,1,51835,,,,mpukita,62740,67242,17,68882,,,
1747,RT,ThomasICarrier,2818,2434,3,14464,,,,JennUWinn84,1053,1159,9,830,,,
1748,RT,taznum8,843,2816,13,49862,,,,briebriejoy,150279,3159,1149,23566,,,
1749,RT,phil_queen,57,538,1,5171,,,,JennUWinn84,1053,1159,9,830,,,
