,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
2416,RT,Colleenvarner1,46,211,0,2423,,,,w_terrence,765152,627,2058,4266,,,
2417,RT,mcpinnorthnj,2329,3146,4,30998,,,,RealJamesWoods,2217570,5014,8977,28563,,,
2418,Tweet,TopBerner,57,180,2,981,,,,TopBerner,2217570,5014,8977,28563,,,
2419,Tweet,NotMeUs777,111,295,2,1385,,,,NotMeUs777,2217570,5014,8977,28563,,,
2420,RT,laladove,112,275,1,7475,,,,SaihanDraco,195,134,1,6227,,,
2421,Tweet,RiderOfKarma,2600,2229,43,19803,,,,RiderOfKarma,195,134,1,6227,,,
2422,Tweet,BassickDC,1019,788,12,13791,,,,BassickDC,195,134,1,6227,,,
2423,RT,ValSandyA,72,92,1,7476,,,,ValSandyA,72,92,1,7476,,,
2424,Tweet,StunnerSYoung,786,1323,17,19017,,,,StunnerSYoung,72,92,1,7476,,,
2425,RT,DrivingTheDay,558,498,228,8827,,,,UnderMyPalm,369,896,57,22014,,,
2426,RT,etrnlvista,1011,991,132,39336,,,,hotgayscientist,570,675,3,3778,,,
2427,Tweet,PolicyBen,812,1142,20,693,,,,PolicyBen,570,675,3,3778,,,
2428,Tweet,sethclark,1094,2830,22,30315,,,,sethclark,570,675,3,3778,,,
2429,RT,kwesting4,10927,11181,16,50488,,,,ArmyofBern,353,345,0,3166,,,
2430,RT,cocobluesky,3197,143,299,143279,,,,debaptiste_john,1935,3646,4,73004,,,
2431,Tweet,riseoftheleft,474,1718,26,24325,,,,riseoftheleft,1935,3646,4,73004,,,
2432,Tweet,OfByForEveR,571,831,7,22402,,,,OfByForEveR,1935,3646,4,73004,,,
2433,Tweet,carrietavris,32,156,1,47,,,,carrietavris,1935,3646,4,73004,,,
2434,Tweet,AaronKenawell92,151,280,6,2476,,,,AaronKenawell92,1935,3646,4,73004,,,
2435,Tweet,artlye,159,230,5,20337,,,,artlye,1935,3646,4,73004,,,
2436,RT,snyder777,45395,45580,143,94374,,,,kpnationalist19,11761,11811,5,29250,,,
2437,RT,TammyBerney,1203,1222,2,27095,,,,JulianSvendsen,71439,50333,174,6679,,,
2438,Tweet,94c2500,1520,66,13,24310,,,,94c2500,71439,50333,174,6679,,,
2439,RT,CybazeSocial,683,8,21,40153,,,,rmawaters,363,1063,31,9311,,,
2440,RT,Solutioneer72,9772,6278,464,1057275,,,,Solutioneer72,9772,6278,464,1057275,,,
2441,Tweet,innatevalue,1990,4994,86,42556,,,,innatevalue,9772,6278,464,1057275,,,
2442,RT,teambernie27001,5613,5598,75,128172,,,,RadioGeisha,2812,2870,25,27680,,,
2443,Tweet,DormentLisa,45,93,0,23,,,,DormentLisa,2812,2870,25,27680,,,
2444,Tweet,Leichtskorpion,1151,2026,54,43926,,,,Leichtskorpion,2812,2870,25,27680,,,
2445,Tweet,ArmyofBern,353,345,0,3166,,,,ArmyofBern,2812,2870,25,27680,,,
2446,Tweet,_sanseau,120,230,1,1068,,,,_sanseau,2812,2870,25,27680,,,
2447,Tweet,rmawaters,363,1063,31,9311,,,,rmawaters,2812,2870,25,27680,,,
2448,RT,breen1646,174,456,2,18265,,,,Banalization,1311,1380,7,9988,,,
2449,RT,tamaraj86611162,5053,5510,103,299680,,,,FirstVets,1768,3283,0,3543,,,
2450,Tweet,408Skeletor,65,1572,4,4583,,,,408Skeletor,1768,3283,0,3543,,,
2451,RT,DAccampoFamily,1718,1633,155,104592,,,,NYPolJunkie,8203,5605,11,176607,,,
2452,RT,MaggioMichelle,922,776,14,98167,,,,JulianSvendsen,71439,50333,174,6679,,,
2453,Tweet,seanmaya_,685,4906,23,11162,,,,seanmaya_,71439,50333,174,6679,,,
2454,RT,luckystars14,137,657,0,15908,,,,Banalization,1311,1380,7,9988,,,
2455,RT,KathyMast13,328,539,1,1631,,,,RealJamesWoods,2217570,5014,8977,28563,,,
2456,RT,DoriMuetz,17603,16906,14,265164,,,,kpnationalist19,11761,11811,5,29250,,,
2457,Tweet,Med4AllMan,187,218,0,9110,,,,Med4AllMan,11761,11811,5,29250,,,
2458,Tweet,Redsoxlover2001,66,488,7,6758,,,,Redsoxlover2001,11761,11811,5,29250,,,
2459,Tweet,PatriotBowman,1812,2061,6,6495,,,,PatriotBowman,11761,11811,5,29250,,,
2460,RT,CarrieF16793146,267,359,0,3208,,,,MichaelCoudrey,208989,93,1540,8414,,,
2461,Tweet,RadioGeisha,2812,2870,25,27680,,,,RadioGeisha,208989,93,1540,8414,,,
2462,Tweet,unspokenbond,2606,781,191,256085,,,,unspokenbond,208989,93,1540,8414,,,
2463,Tweet,JoeyTovar_,208,988,138,73791,,,,JoeyTovar_,208989,93,1540,8414,,,
2464,RT,UvKLvr47,6472,5583,255,192453,,,,CaseStudyQB,1528,85,14,883,,,
2465,RT,Enlighten__Up,3252,4987,746,71380,,,,A4Ny14,6036,6638,7,17738,,,
2466,Tweet,BobaBere,3,71,0,341,,,,BobaBere,6036,6638,7,17738,,,
2467,Tweet,riseoftheleft,474,1718,26,24325,,,,riseoftheleft,6036,6638,7,17738,,,
2468,RT,mekmtl,347,89,60,70679,,,,hotgayscientist,570,675,3,3778,,,
2469,Tweet,frend_tweets,65,469,0,2278,,,,frend_tweets,570,675,3,3778,,,
2470,RT,alination70,3300,4565,0,24757,,,,realpeesparkle,17651,18129,2,1529,,,
2471,Tweet,ErikReichenb4ch,15185,4955,404,17158,,,,ErikReichenb4ch,17651,18129,2,1529,,,
2472,Tweet,zhivkoill,156,770,0,3530,,,,zhivkoill,17651,18129,2,1529,,,
2473,RT,Kerryactivism,6649,3977,12,26471,,,,NYPolJunkie,8203,5605,11,176607,,,
2474,RT,TombStoneWyatt,48372,30273,24,113273,,,,kpnationalist19,11761,11811,5,29250,,,
2475,RT,JTS_1957,6048,4901,245,302965,,,,NYPolJunkie,8203,5605,11,176607,,,
2476,Tweet,CarmenAmy1,10769,8360,131,3852,,,,CarmenAmy1,8203,5605,11,176607,,,
2477,Tweet,NYPolJunkie,8203,5605,11,176607,,,,NYPolJunkie,8203,5605,11,176607,,,
2478,RT,jacksoundz,23,246,0,571,,,,mortk88,1146,1260,4,6663,,,
2479,Tweet,_Derek_Morgan,5495,5589,7,8934,,,,_Derek_Morgan,1146,1260,4,6663,,,
2480,Tweet,Keatto,204,606,0,10143,,,,Keatto,1146,1260,4,6663,,,
2481,Tweet,nozima,1064,342,13,10051,,,,nozima,1146,1260,4,6663,,,
2482,RT,IChaseFrogs,624,904,0,53182,,,,starknightz,22038,23888,222,261524,,,
2483,Tweet,marti_payseur,45,111,0,59,,,,marti_payseur,22038,23888,222,261524,,,
2484,RT,JAC6789,1713,700,3,103267,,,,RealJamesWoods,2217570,5014,8977,28563,,,
2485,RT,angelacortner,2029,2874,164,47533,,,,flwebpro,2274,4455,22,4186,,,
2486,Tweet,riseoftheleft,474,1718,26,24325,,,,riseoftheleft,2274,4455,22,4186,,,
2487,Tweet,LanyJennifer,746,589,0,7926,,,,LanyJennifer,2274,4455,22,4186,,,
2488,Tweet,WibJest,975,1483,1,5991,,,,WibJest,2274,4455,22,4186,,,
2489,Tweet,_evanmurphy,9,123,0,32,,,,_evanmurphy,2274,4455,22,4186,,,
2490,Tweet,MikeyMacDee,23,67,1,2809,,,,MikeyMacDee,2274,4455,22,4186,,,
2491,RT,Becca2557,458,919,0,67297,,,,kpnationalist19,11761,11811,5,29250,,,
2492,RT,flanjager,89,382,4,1970,,,,flanjager,89,382,4,1970,,,
2493,Tweet,flanjager,89,382,4,1970,,,,flanjager,89,382,4,1970,,,
2494,Tweet,debaptiste_john,1935,3646,4,73004,,,,debaptiste_john,89,382,4,1970,,,
2495,RT,Politicallyin18,8682,8759,56,126523,,,,JulianSvendsen,71439,50333,174,6679,,,
2496,Tweet,riseoftheleft,474,1718,26,24325,,,,riseoftheleft,71439,50333,174,6679,,,
2497,RT,LVLighthouse,4458,4841,62,109039,,,,prayingmedic,266511,95745,1569,60246,,,
2498,Tweet,Ubuntu2790,480,803,1,2652,,,,Ubuntu2790,266511,95745,1569,60246,,,
2499,RT,alley167,71254,67619,22,397737,,,,kpnationalist19,11761,11811,5,29250,,,
2500,RT,BOB_1and_only,13281,11710,4,86297,,,,BOB_1and_only,13281,11710,4,86297,,,
2501,Tweet,presidentodds,261,106,0,2092,,,,presidentodds,13281,11710,4,86297,,,
2502,Tweet,zungumuza,1172,4476,82,5311,,,,zungumuza,13281,11710,4,86297,,,
2503,RT,rabbidbunnyz,493,661,3,28471,,,,AQTX9377,742,1117,5,2398,,,
2504,Tweet,Electric_Erik,388,912,11,4582,,,,Electric_Erik,742,1117,5,2398,,,
2505,Tweet,SaihanDraco,195,134,1,6227,,,,SaihanDraco,742,1117,5,2398,,,
2506,RT,RainNlibtears,8230,8903,1,4272,,,,starknightz,22038,23888,222,261524,,,
2507,Tweet,AQTX9377,742,1117,5,2398,,,,AQTX9377,22038,23888,222,261524,,,
2508,RT,khollis,451,619,5,7959,,,,Kemisi,221,381,1,5303,,,
2509,RT,UdvTANBgkh9NQth,931,282,90,116486,,,,hogman_76,49,84,2,2968,,,
2510,RT,TomDoug3,20377,22034,7,29603,,,,AZKAYTE,5995,3233,0,5552,,,
2511,RT,DjLots3,40185,39261,82,181554,,,,realpeesparkle,17651,18129,2,1529,,,
2512,RT,JoanMWallis1,66,215,0,5301,,,,RandiforCO,5109,5115,16,1215,,,
2513,RT,lauralynnRay2,129,155,0,2842,,,,SaihanDraco,195,134,1,6227,,,
2514,RT,CloudyArchitect,423,602,1,4883,,,,SaihanDraco,195,134,1,6227,,,
2515,Tweet,TaxJelnax2020,264,711,0,4259,,,,TaxJelnax2020,195,134,1,6227,,,
2516,RT,RevCJConner,785,1207,4,19011,,,,brianyourbro,6889,6004,4,14508,,,
2517,Tweet,bernieor_vest,52,649,0,3102,,,,bernieor_vest,6889,6004,4,14508,,,
2518,RT,Tweetbigears,88,209,27,15686,,,,whisperwatch,967,197,70,41334,,,
2519,Tweet,palbirdiebro,202,394,5,6517,,,,palbirdiebro,967,197,70,41334,,,
2520,RT,ZacharyDesai,239,424,1,19727,,,,OldRowOfficial,273286,1093,370,22084,,,
2521,RT,Pemayeshe,129,706,0,1483,,,,BobThurman,25930,4662,706,21595,,,
2522,RT,pistach01,10471,11405,734,300700,,,,tekscienze,230,1630,2,1545,,,
2523,Tweet,UdvTANBgkh9NQth,931,282,90,116486,,,,UdvTANBgkh9NQth,230,1630,2,1545,,,
2524,RT,nastywomen48,912,1209,0,12720,,,,A4Ny14,6036,6638,7,17738,,,
2525,RT,caymanpolitic,104,246,1,2913,,,,SaihanDraco,195,134,1,6227,,,
2526,RT,dokos_george,879,1688,1,18192,,,,HPSelf,76091,81811,1577,154469,,,
2527,Tweet,NewDawgFlo,1617,2941,104,120723,,,,NewDawgFlo,76091,81811,1577,154469,,,
2528,RT,Sangeet25192661,660,1540,0,4056,,,,A4Ny14,6036,6638,7,17738,,,
2529,Tweet,strongholdbk,941,1032,10,8819,,,,strongholdbk,6036,6638,7,17738,,,
2530,Tweet,Thass283,1221,398,62,159676,,,,Thass283,6036,6638,7,17738,,,
2531,Tweet,hogman_76,49,84,2,2968,,,,hogman_76,6036,6638,7,17738,,,
2532,RT,JayChpJones,30232,29986,56,169505,,,,FirstVets,1768,3283,0,3543,,,
2533,RT,TaxJelnax2020,264,711,0,4259,,,,SaihanDraco,195,134,1,6227,,,
2534,RT,emmanmcbell92,79,442,0,3527,,,,TheBernReport,17622,11112,183,38114,,,
2535,RT,ChinaGroveNC,122,77,4,12608,,,,AndyWHumphreys,15423,16943,197,123327,,,
2536,RT,ABaczk,692,1749,29,35770,,,,dooglives,1336,1188,22,44452,,,
2537,RT,Evanasdad,94,77,0,2142,,,,Banalization,1311,1380,7,9988,,,
2538,Tweet,dooglives,1336,1188,22,44452,,,,dooglives,1311,1380,7,9988,,,
2539,Tweet,A4Ny14,6036,6638,7,17738,,,,A4Ny14,1311,1380,7,9988,,,
2540,RT,Patriot0608,5658,5793,2,31619,,,,JulianSvendsen,71439,50333,174,6679,,,
2541,Tweet,Roundaboutnoon,2,55,0,569,,,,Roundaboutnoon,71439,50333,174,6679,,,
2542,RT,supazoomzoom,985,2611,5,27700,,,,Trautguy,1969,1954,131,10288,,,
2543,RT,Claudet25883916,608,85,0,13733,,,,kpnationalist19,11761,11811,5,29250,,,
2544,Tweet,Roundaboutnoon,2,55,0,569,,,,Roundaboutnoon,11761,11811,5,29250,,,
2545,RT,Lindapearl2,5406,5791,121,133546,,,,RealJamesWoods,2217570,5014,8977,28563,,,
2546,RT,tschannen1,44,251,0,623,,,,TheBernReport,17622,11112,183,38114,,,
2547,Tweet,georgejohnston,77,199,4,766,,,,georgejohnston,17622,11112,183,38114,,,
2548,Tweet,ValSandyA,72,92,1,7476,,,,ValSandyA,17622,11112,183,38114,,,
2549,Tweet,SaihanDraco,195,134,1,6227,,,,SaihanDraco,17622,11112,183,38114,,,
2550,Tweet,FirstVets,1768,3283,0,3543,,,,FirstVets,17622,11112,183,38114,,,
2551,Tweet,Thass283,1221,398,62,159676,,,,Thass283,17622,11112,183,38114,,,
2552,Tweet,Scott_5D,4883,4929,3,1300,,,,Scott_5D,17622,11112,183,38114,,,
2553,RT,2009revolution,651,1442,3,37954,,,,kpnationalist19,11761,11811,5,29250,,,
2554,RT,BrianRossignol1,454,805,1,12656,,,,brianyourbro,6889,6004,4,14508,,,
2555,Tweet,troyrudd,12225,3605,210,30527,,,,troyrudd,6889,6004,4,14508,,,
2556,Tweet,RNogawa,343,1015,4,3326,,,,RNogawa,6889,6004,4,14508,,,
2557,Tweet,Ubuntu2790,480,803,1,2652,,,,Ubuntu2790,6889,6004,4,14508,,,
2558,RT,agski48,1943,1708,339,229424,,,,Kemisi,221,381,1,5303,,,
2559,Tweet,jenjavitis,1044,2391,9,21825,,,,jenjavitis,221,381,1,5303,,,
2560,Tweet,ThePoliticalHQ,281,135,5,1087,,,,ThePoliticalHQ,221,381,1,5303,,,
2561,Tweet,brianyourbro,6889,6004,4,14508,,,,brianyourbro,221,381,1,5303,,,
2562,RT,skipandping,339,339,0,5928,,,,kpnationalist19,11761,11811,5,29250,,,
2563,RT,Pete4709,9941,10909,5,65957,,,,kpnationalist19,11761,11811,5,29250,,,
2564,Tweet,LukeSkyroller,1773,2306,2,1316,,,,LukeSkyroller,11761,11811,5,29250,,,
2565,Tweet,bernie_woman,360,783,2,3877,,,,bernie_woman,11761,11811,5,29250,,,
2566,RT,Nursetek321,416,261,0,23712,,,,MAGAcloset,2595,2636,0,649,,,
2567,RT,TammyT01,1418,1778,8,41085,,,,TheBernReport,17622,11112,183,38114,,,
2568,RT,flatrockflower,1525,1390,25,77527,,,,kpnationalist19,11761,11811,5,29250,,,
2569,RT,cindyol15279630,457,567,0,2539,,,,realpeesparkle,17651,18129,2,1529,,,
2570,Tweet,scottiethon,24,208,2,259,,,,scottiethon,17651,18129,2,1529,,,
2571,RT,snowypatch,3498,4503,1,66968,,,,realpeesparkle,17651,18129,2,1529,,,
2572,Tweet,AnthonyWest11b,332,1376,2,11095,,,,AnthonyWest11b,17651,18129,2,1529,,,
2573,RT,DeepwaterPierat,4397,5001,153,195305,,,,Bitboy_Crypto,18380,735,122,15093,,,
2574,RT,MJusticeinoc,2866,4993,5,44813,,,,KibBitzLaw,24530,615,180,11796,,,
2575,RT,ttommyunger,649,93,36,103034,,,,TheAltWorld,15495,1554,93,6112,,,
2576,RT,mabian,3036,4563,181,105898,,,,TheBernReport,17622,11112,183,38114,,,
2577,RT,abuvH2O,8588,8686,23,212129,,,,MyBrothers111,8089,1064,38,50709,,,
2578,Tweet,unclecharlie211,313,319,0,15217,,,,unclecharlie211,8089,1064,38,50709,,,
2579,Tweet,SRJVanDerHagen,506,44,14,8901,,,,SRJVanDerHagen,8089,1064,38,50709,,,
2580,RT,DJNazSD,31009,32069,14,301548,,,,kpnationalist19,11761,11811,5,29250,,,
2581,RT,MAGAPATRIOT_TGM,51498,51544,5,174510,,,,kpnationalist19,11761,11811,5,29250,,,
2582,RT,josephwcress,1027,758,30,2736,,,,Trautguy,1969,1954,131,10288,,,
2583,RT,AllAssetsMatter,1739,3962,7,14580,,,,TheBernReport,17622,11112,183,38114,,,
2584,Tweet,Terafiable,57,87,0,2553,,,,Terafiable,17622,11112,183,38114,,,
2585,RT,LivnWLupus,14904,16359,7,247157,,,,kpnationalist19,11761,11811,5,29250,,,
2586,Tweet,debaptiste_john,1935,3646,4,73004,,,,debaptiste_john,11761,11811,5,29250,,,
2587,RT,hillaryozor,3144,4995,2,67528,,,,JulianSvendsen,71439,50333,174,6679,,,
2588,Tweet,zhivkoill,156,770,0,3530,,,,zhivkoill,71439,50333,174,6679,,,
2589,RT,johnny2k,7708,8373,128,21520,,,,JjMcnown,3647,3667,3,763,,,
2590,Tweet,SaihanDraco,195,134,1,6227,,,,SaihanDraco,3647,3667,3,763,,,
2591,RT,SusaMcKenzieNe1,989,1718,0,3130,,,,kpnationalist19,11761,11811,5,29250,,,
2592,Tweet,KezNat,90,315,3,31940,,,,KezNat,11761,11811,5,29250,,,
2593,RT,ItoniLl,32849,25931,16,82439,,,,kpnationalist19,11761,11811,5,29250,,,
2594,RT,masterantre,1343,1460,54,7783,,,,Banalization,1311,1380,7,9988,,,
2595,RT,Jerribenton,681,505,107,14215,,,,CaseStudyQB,1528,85,14,883,,,
2596,RT,Brandjosh123,5995,4875,4,118177,,,,kpnationalist19,11761,11811,5,29250,,,
2597,Tweet,LukeSkyroller,1773,2306,2,1316,,,,LukeSkyroller,11761,11811,5,29250,,,
2598,RT,GGlocksX,39291,30930,12,61668,,,,kpnationalist19,11761,11811,5,29250,,,
2599,RT,katrina_wiser,46173,43197,12,179382,,,,kpnationalist19,11761,11811,5,29250,,,
2600,RT,zeniadie,126,164,1,43959,,,,JulianSvendsen,71439,50333,174,6679,,,
2601,RT,uberyacht,1730,1060,125,92550,,,,CaseStudyQB,1528,85,14,883,,,
2602,RT,ihatethisplace8,135,213,0,1491,,,,NambiarVin,466,927,0,7322,,,
2603,RT,LauraDiebra,842,1107,3,41888,,,,kpnationalist19,11761,11811,5,29250,,,
2604,RT,frostedfleig,277,289,1,4960,,,,Trautguy,1969,1954,131,10288,,,
2605,RT,DanielDibble2,3070,4999,0,21844,,,,starknightz,22038,23888,222,261524,,,
2606,RT,2ser,12438,2855,305,38481,,,,USofEd,41,63,1,2193,,,
2607,Tweet,aztodster,119,832,0,7640,,,,aztodster,41,63,1,2193,,,
2608,RT,Villagegirl25,4031,4137,2,58022,,,,JulianSvendsen,71439,50333,174,6679,,,
2609,RT,signifyify,459,924,0,18846,,,,Electric_Erik,388,912,11,4582,,,
2610,Tweet,TamJF53,39,173,0,3119,,,,TamJF53,388,912,11,4582,,,
2611,RT,monica_sassy,44410,44066,9,151733,,,,kpnationalist19,11761,11811,5,29250,,,
2612,RT,blysx,9227,9229,509,167127,,,,CaseStudyQB,1528,85,14,883,,,
2613,RT,mrscancons,5341,5877,9,12452,,,,QTAnon1,146906,155804,201,159341,,,
2614,RT,Lwbayfront,6540,7104,9,57138,,,,RealJamesWoods,2217571,5014,8977,28563,,,
2615,Tweet,Andrewz_os,178,511,5,1128,,,,Andrewz_os,2217571,5014,8977,28563,,,
2616,RT,DoctorWerner44,12388,13414,24,134315,,,,QTAnon1,146906,155804,201,159341,,,
2617,RT,Orcusa1,31936,23270,10,19082,,,,kpnationalist19,11761,11811,5,29250,,,
2618,RT,BeansproutMe,1392,992,1,11167,,,,realpeesparkle,17651,18129,2,1529,,,
2619,RT,TBeansprout,16935,10344,5,97827,,,,realpeesparkle,17651,18129,2,1529,,,
2620,RT,KARYN19138585,5641,5695,22,70398,,,,AndyWHumphreys,15423,16943,197,123327,,,
2621,Tweet,Djrod91,253,555,1,1087,,,,Djrod91,15423,16943,197,123327,,,
2622,RT,pinkpilot1,4057,432,2,17467,,,,RealJamesWoods,2217571,5014,8977,28563,,,
2623,RT,tunit20,530,2116,0,12340,,,,debaptiste_john,1935,3646,4,73004,,,
2624,RT,Lindanap123,5670,4590,37,286437,,,,w_terrence,765152,627,2058,4266,,,
2625,Tweet,RogueKite,793,1085,24,3331,,,,RogueKite,765152,627,2058,4266,,,
2626,RT,prissy4001,2149,667,3,88651,,,,kpnationalist19,11761,11811,5,29250,,,
2627,RT,AndromedaTitan1,2562,5001,1,52012,,,,Kemisi,221,381,1,5303,,,
2628,RT,MarkAbell6,3594,4371,1,25241,,,,RealJamesWoods,2217571,5014,8977,28563,,,
2629,Tweet,Djrod91,253,555,1,1087,,,,Djrod91,2217571,5014,8977,28563,,,
2630,Tweet,JessPro86,726,2453,6,3763,,,,JessPro86,2217571,5014,8977,28563,,,
2631,Tweet,Electric_Erik,388,912,11,4582,,,,Electric_Erik,2217571,5014,8977,28563,,,
2632,RT,Stephkendrick43,4587,4474,0,25622,,,,JulianSvendsen,71439,50333,174,6679,,,
2633,RT,Derpaler,1027,1668,2,11183,,,,Berning4Us,1518,2629,6,4145,,,
2634,RT,cg_sands4,10812,10734,5,57761,,,,starknightz,22038,23888,222,261524,,,
2635,RT,letsblamerussia,1723,1860,4,12323,,,,CaseStudyQB,1528,85,14,883,,,
2636,Tweet,debaptiste_john,1935,3646,4,73004,,,,debaptiste_john,1528,85,14,883,,,
2637,RT,KrampLiz,12046,11756,2,4889,,,,kpnationalist19,11761,11811,5,29250,,,
2638,Tweet,Berning4Us,1518,2629,6,4145,,,,Berning4Us,11761,11811,5,29250,,,
2639,RT,JodyBelcher7,26906,24465,1,82111,,,,kpnationalist19,11761,11811,5,29250,,,
2640,RT,foolm1ns,497,121,3,37511,,,,kpnationalist19,11761,11811,5,29250,,,
2641,Tweet,anthonyj1977,2328,1355,97,19447,,,,anthonyj1977,11761,11811,5,29250,,,
2642,RT,fordmotorco84,510,612,0,48023,,,,j_gelling,27911,25723,58,28149,,,
2643,RT,cannoneerfour,6911,6814,135,326546,,,,kpnationalist19,11761,11811,5,29250,,,
2644,Tweet,MeNihaya,192,2,59,30092,,,,MeNihaya,11761,11811,5,29250,,,
2645,RT,richbrat2,6154,5370,13,101252,,,,kpnationalist19,11761,11811,5,29250,,,
2646,Tweet,SaihanDraco,195,134,1,6227,,,,SaihanDraco,11761,11811,5,29250,,,
2647,RT,RazorPack65,31842,31083,8,115264,,,,kpnationalist19,11761,11811,5,29250,,,
2648,RT,CristyFairy67,25922,25668,10,109859,,,,kpnationalist19,11761,11811,5,29250,,,
2649,RT,Jive_Pickle,20,76,0,2877,,,,Democratic_Rep,4206,3965,17,7157,,,
2650,RT,Texasexpatriate,21635,18804,8,65649,,,,kpnationalist19,11761,11811,5,29250,,,
2651,RT,CreditAnnie,21536,22595,6,28748,,,,kpnationalist19,11761,11811,5,29250,,,
2652,RT,DrdaveAnddee,3765,1934,924,831967,,,,PatTheBerner,31055,13436,113,7197,,,
2653,RT,DeborahPatriot,8112,7845,14,38902,,,,JulianSvendsen,71439,50333,174,6679,,,
2654,Tweet,debaptiste_john,1935,3646,4,73004,,,,debaptiste_john,71439,50333,174,6679,,,
2655,Tweet,MrogersMy,499,508,8,7993,,,,MrogersMy,71439,50333,174,6679,,,
2656,Tweet,KKublai5,343,276,8,5454,,,,KKublai5,71439,50333,174,6679,,,
2657,Tweet,debaptiste_john,1935,3646,4,73004,,,,debaptiste_john,71439,50333,174,6679,,,
2658,RT,ProgressiveFutr,727,1258,13,10239,,,,ThiaBallerina,10044,4399,148,56393,,,
2659,RT,Bertha_S_V,6662,4609,176,163374,,,,starknightz,22038,23888,222,261524,,,
2660,RT,TonyBartChi,11625,12006,3,5736,,,,JulianSvendsen,71439,50333,174,6679,,,
2661,RT,billrobs,83,370,0,7687,,,,TheAltWorld,15495,1554,93,6112,,,
2662,RT,woodseysmith,9750,9418,209,275663,,,,MyBrothers111,8089,1064,38,50709,,,
2663,RT,lisaturnerdecor,8082,8648,113,259655,,,,JulianSvendsen,71439,50333,174,6679,,,
2664,Tweet,kpnationalist19,11761,11811,5,29250,,,,kpnationalist19,71439,50333,174,6679,,,
2665,RT,KayQuirk1,7567,2254,82,101917,,,,SteveDeaceShow,58013,314,1032,104747,,,
2666,RT,650Beast,287,572,0,6139,,,,TheRevulist,16,31,0,15,,,
2667,RT,phizog1,1839,2258,0,31921,,,,MyBrothers111,8089,1064,38,50709,,,
2668,Tweet,MyBrothers111,8089,1064,38,50709,,,,MyBrothers111,8089,1064,38,50709,,,
2669,RT,DarrenDrpage,190,668,1,11693,,,,TheBernReport,17622,11112,183,38114,,,
2670,RT,pagemichaels,25,206,0,2222,,,,opeoluway2k,444,182,99,44649,,,
2671,RT,SeanEBritten,2066,2713,143,15068,,,,USofEd,41,63,1,2193,,,
2672,RT,al_ravenna,293,450,0,2747,,,,vision835,42516,45752,154,186736,,,
2673,RT,eshu321,1686,5002,10,17485,,,,unspokenbond,2606,781,191,256085,,,
2674,Tweet,GodivaRides,8265,7940,7,18237,,,,GodivaRides,2606,781,191,256085,,,
2675,RT,AnnettaJensen6,13375,14227,6,92320,,,,j_gelling,27911,25723,58,28149,,,
2676,Tweet,AlexRupnik,674,1533,20,2453,,,,AlexRupnik,27911,25723,58,28149,,,
2677,RT,politicozzie,107,205,1,4590,,,,EthanDMatthews,2242,2955,5,3273,,,
2678,Tweet,DSandraVyas,1864,2470,35,81529,,,,DSandraVyas,2242,2955,5,3273,,,
2679,RT,Fourmacks,118,229,0,6267,,,,RealJamesWoods,2217571,5014,8977,28563,,,
2680,RT,_Johnny_Rotten,123,71,0,8786,,,,MichaelCoudrey,208990,93,1540,8414,,,
2681,RT,obebara66,630,1077,0,15015,,,,RealJamesWoods,2217571,5014,8977,28563,,,
2682,RT,dw122896,4566,4857,3,17369,,,,starknightz,22038,23888,222,261524,,,
2683,RT,EkohawkDonna,113,75,15,7891,,,,MirandaVirabeth,93,184,0,5946,,,
2684,RT,Manb666,178,290,31,15487,,,,followblanca,365,843,27,4659,,,
2685,RT,tunit20,530,2116,0,12340,,,,MetcalfeMegan,3257,4168,51,61939,,,
2686,Tweet,rebamford,170,353,6,4149,,,,rebamford,3257,4168,51,61939,,,
2687,Tweet,PNT_Gulf,1086,55,1,510,,,,PNT_Gulf,3257,4168,51,61939,,,
2688,RT,brill_leah,3855,4993,5,81906,,,,CyrusMMcQueen,110511,61689,583,19809,,,
2689,Tweet,followblanca,365,843,27,4659,,,,followblanca,110511,61689,583,19809,,,
2690,RT,sandybeach0724,4584,4803,18,97016,,,,realpeesparkle,17651,18129,2,1529,,,
2691,RT,GreeneComm,278,2349,18,15442,,,,whisperwatch,967,197,70,41334,,,
2692,RT,Blindman_54,1173,982,35,43299,,,,Democratic_Rep,4206,3965,17,7157,,,
2693,RT,TeresaMeyer2016,446,423,13,7394,,,,PatTheBerner,31055,13436,113,7197,,,
2694,Tweet,BobSmith4152,4561,4986,237,144363,,,,BobSmith4152,31055,13436,113,7197,,,
2695,RT,Lytingale,133,137,3,7751,,,,OShea4Congress,1003,333,34,293,,,
2696,RT,JudieSchaefer,4902,5285,4,85457,,,,RealJamesWoods,2217571,5014,8977,28563,,,
2697,RT,ados_ally,83,120,0,4120,,,,whisperwatch,967,197,70,41334,,,
2698,Tweet,CLajambe,126,134,1,7466,,,,CLajambe,967,197,70,41334,,,
2699,Tweet,rlacroix156,164,818,5,723,,,,rlacroix156,967,197,70,41334,,,
2700,RT,DTrumplican,13951,14438,2,100891,,,,RealJamesWoods,2217571,5014,8977,28563,,,
2701,Tweet,EthanDMatthews,2242,2955,5,3273,,,,EthanDMatthews,2217571,5014,8977,28563,,,
