,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
4017,Tweet,PeasantBum,13,66,6,711,,,,PeasantBum,2107,1573,8,9793,,,
4018,RT,sadhydra,76,170,8,15638,,,,BLCKD_COM_PILLD,2107,1573,8,9793,,,
4019,Tweet,brandongmz7,270,365,0,11691,,,,brandongmz7,2107,1573,8,9793,,,
4020,Tweet,MollyDugan990,140,205,0,1971,,,,MollyDugan990,2107,1573,8,9793,,,
4021,RT,book_of_burns,1313,1113,168,63598,,,,bruhhnope,161,416,1,780,,,
4022,Tweet,veu_f,52,182,2,2750,,,,veu_f,161,416,1,780,,,
4023,RT,EyeEyeCap,572,1148,1,8272,,,,BLCKD_COM_PILLD,2107,1573,8,9793,,,
4024,RT,2MuchBloviating,507,546,20,3211,,,,Bloviate_Barbie,6392,2214,203,114308,,,
4025,RT,AnacondaVirtue,108,403,0,16826,,,,BLCKD_COM_PILLD,2107,1573,8,9793,,,
4026,RT,IamSWaGodKing,9415,9129,73,163854,,,,cooooooooolsies,11,118,0,322,,,
4027,Tweet,BLCKD_COM_PILLD,2107,1573,8,9793,,,,BLCKD_COM_PILLD,11,118,0,322,,,
4028,Tweet,al_honz,40,177,0,1087,,,,al_honz,11,118,0,322,,,
4029,Tweet,Bloviate_Barbie,6392,2214,203,114308,,,,Bloviate_Barbie,11,118,0,322,,,
4030,Tweet,bruhhnope,161,416,1,780,,,,bruhhnope,11,118,0,322,,,
4031,Tweet,ToxicNerv,30,565,0,97,,,,ToxicNerv,11,118,0,322,,,
4032,Tweet,cooooooooolsies,11,118,0,322,,,,cooooooooolsies,11,118,0,322,,,
4033,RT,IamSWaGodKing,9415,9129,73,163854,,,,its_zoobooks,66,36,0,85,,,
4034,Tweet,Smedley_Butler,4484,5002,128,119526,,,,Smedley_Butler,66,36,0,85,,,
4035,RT,mdunjic,723,235,329,63995,,,,Magick_Me,3824,2571,62,14562,,,
4036,Tweet,its_zoobooks,66,36,0,85,,,,its_zoobooks,3824,2571,62,14562,,,
4037,Tweet,Magick_Me,3824,2571,62,14562,,,,Magick_Me,3824,2571,62,14562,,,
4038,Tweet,vanhook2,2,5,1,6944,,,,vanhook2,3824,2571,62,14562,,,
4039,Tweet,gozerstraten,83,196,0,1911,,,,gozerstraten,3824,2571,62,14562,,,
4040,Tweet,DanielAskewUGA,960,1472,15,17890,,,,DanielAskewUGA,3824,2571,62,14562,,,
4041,RT,JunkieCentric,1253,1131,148,213145,,,,MichaelCoudrey,208989,93,1540,8414,,,
4042,RT,navirose22,425,1428,3,7013,,,,Ihavenousefora1,1391,4157,5,8759,,,
4043,Tweet,jper1,1047,2539,2,14203,,,,jper1,1391,4157,5,8759,,,
4044,RT,Bigdttme,162,211,29,7460,,,,kgopinion,7915,7635,12,27325,,,
4045,Tweet,Suspended_Acct,7244,6243,280,197520,,,,Suspended_Acct,7915,7635,12,27325,,,
4046,Tweet,blakeleymusic,2000,441,18,15905,,,,blakeleymusic,7915,7635,12,27325,,,
4047,Tweet,sherilucia,847,1332,21,23768,,,,sherilucia,7915,7635,12,27325,,,
4048,Tweet,v_shanee,58,76,1,1098,,,,v_shanee,7915,7635,12,27325,,,
4049,Tweet,BeetheTwink,13,57,0,219,,,,BeetheTwink,7915,7635,12,27325,,,
4050,RT,MyInfo18355521,104,831,0,6661,,,,FiveRights,169788,54008,1255,77130,,,
4051,Tweet,Smedley_Butler,4484,5002,128,119526,,,,Smedley_Butler,169788,54008,1255,77130,,,
4052,RT,dkmich,1287,1138,48,40836,,,,MichaelCoudrey,208989,93,1540,8414,,,
4053,Tweet,freethnkr1965,181,286,0,7528,,,,freethnkr1965,208989,93,1540,8414,,,
4054,RT,theradleftorium,135,201,8,8844,,,,arcadeyblog,6448,1205,202,142804,,,
4055,RT,deemick7,5731,3417,17,81655,,,,awlatlanta,49465,50674,13,64583,,,
4056,RT,frendlycrackhed,148,255,0,639,,,,MichaelCoudrey,208989,93,1540,8414,,,
4057,Tweet,awlatlanta,49465,50674,13,64583,,,,awlatlanta,208989,93,1540,8414,,,
4058,Tweet,LloydBartender1,150,633,0,4733,,,,LloydBartender1,208989,93,1540,8414,,,
4059,RT,pocothunder,6563,7138,0,21232,,,,AnnInquirer,21552,17245,26,77215,,,
4060,Tweet,zilla705,122,399,3,17996,,,,zilla705,21552,17245,26,77215,,,
4061,RT,Pascal81632949,523,513,0,30473,,,,Aloha1776alohA,3194,4987,2,3543,,,
4062,RT,Karrasamelia5,9363,9248,13,279540,,,,AnnInquirer,21552,17245,26,77215,,,
4063,RT,Eboricua20001,10,411,0,1811,,,,unboricuaperdi1,39,15,0,447,,,
4064,Tweet,DanElliott1976,65,477,0,2994,,,,DanElliott1976,39,15,0,447,,,
4065,Tweet,irootsorg,1736,1608,57,39707,,,,irootsorg,39,15,0,447,,,
4066,Tweet,mark_gander3,1780,5002,9,85401,,,,mark_gander3,39,15,0,447,,,
4067,RT,IamSWaGodKing,9415,9129,73,163854,,,,ModinPhotos,216,19,3,237,,,
4068,RT,bernorjill,1520,2050,66,54990,,,,HaREtHEDuKE15,463,1350,2,3970,,,
4069,Tweet,ModinPhotos,216,19,3,237,,,,ModinPhotos,463,1350,2,3970,,,
4070,Tweet,burnallflags,143,429,4,8379,,,,burnallflags,463,1350,2,3970,,,
4071,Tweet,HaREtHEDuKE15,463,1350,2,3970,,,,HaREtHEDuKE15,463,1350,2,3970,,,
4072,Tweet,Alert_System1,10,175,0,44,,,,Alert_System1,463,1350,2,3970,,,
4073,Tweet,BERNIE2020POTUS,277,484,1,2560,,,,BERNIE2020POTUS,463,1350,2,3970,,,
4074,RT,jo_avg,3231,5001,61,46789,,,,unboricuaperdi1,39,15,0,447,,,
4075,RT,Liquidemocracy,684,3791,2,23410,,,,surf_key,457,139,1,4903,,,
4076,Tweet,jaccquse,193,922,1,10147,,,,jaccquse,457,139,1,4903,,,
4077,Tweet,Aloha1776alohA,3194,4987,2,3543,,,,Aloha1776alohA,457,139,1,4903,,,
4078,RT,Eco1stArt,1434,627,29,47590,,,,MichaelSalamone,17077,932,252,3527,,,
4079,Tweet,serg_1176,42,672,1,492,,,,serg_1176,17077,932,252,3527,,,
4080,Tweet,William94669768,1657,3499,4,28312,,,,William94669768,17077,932,252,3527,,,
4081,RT,wonderworld2016,11736,11805,5,43431,,,,AnnInquirer,21552,17245,26,77215,,,
4082,Tweet,LauraWeare42,60,63,1,7531,,,,LauraWeare42,21552,17245,26,77215,,,
4083,RT,Suspended_Acct,7244,6243,280,197520,,,,CptJinglePants,1137,872,5,19154,,,
4084,Tweet,CarolanRoss,1321,2468,76,7705,,,,CarolanRoss,1137,872,5,19154,,,
4085,RT,Teeek3,114,347,1,499,,,,MichaelSalamone,17077,932,252,3527,,,
4086,RT,monkeyliberty86,1152,1502,2,11701,,,,CptJinglePants,1137,872,5,19154,,,
4087,Tweet,MichaelSalamone,17077,932,252,3527,,,,MichaelSalamone,1137,872,5,19154,,,
4088,Tweet,CptJinglePants,1137,872,5,19154,,,,CptJinglePants,1137,872,5,19154,,,
4089,RT,HeltonPatrica,1438,1835,0,87045,,,,MYTRUMPLAND,5544,5470,3,26318,,,
4090,RT,magnoliamartha,1350,2023,4,10629,,,,Chippy4Peace,206,436,0,4970,,,
4091,RT,DMAMA232323,1326,1377,11,78887,,,,arcadeyblog,6448,1205,202,142804,,,
4092,Tweet,omniadeo,53,363,0,138,,,,omniadeo,6448,1205,202,142804,,,
4093,RT,girlseattle,81,56,0,65,,,,MichaelCoudrey,208989,93,1540,8414,,,
4094,RT,TruthSolidarity,74,235,0,401,,,,CptJinglePants,1137,872,5,19154,,,
4095,RT,1stFka,2376,3875,3,41381,,,,CptJinglePants,1137,872,5,19154,,,
4096,Tweet,yourbroSas,79,338,0,1082,,,,yourbroSas,1137,872,5,19154,,,
4097,Tweet,Oreve671,221,173,36,12242,,,,Oreve671,1137,872,5,19154,,,
4098,Tweet,akristofferson,703,1314,71,41709,,,,akristofferson,1137,872,5,19154,,,
4099,RT,Kats_Karavan,165,464,0,7381,,,,unboricuaperdi1,39,15,0,447,,,
4100,Tweet,agilityhounds,405,1171,23,5359,,,,agilityhounds,39,15,0,447,,,
4101,RT,bernorjill,1520,2050,66,54990,,,,WokeWombat,513,1512,1,3490,,,
4102,Tweet,BodhiZaffaBA,3435,3706,5,11211,,,,BodhiZaffaBA,513,1512,1,3490,,,
4103,RT,TravisRuger,12913,13133,220,183538,,,,WokeWombat,513,1512,1,3490,,,
4104,RT,Aldrpeg4,24619,24612,11,211804,,,,AnnInquirer,21552,17245,26,77215,,,
4105,RT,J_Oswoll,38,510,0,1145,,,,IndyPressLive,2265,4999,17,11172,,,
4106,Tweet,WokeWombat,513,1512,1,3490,,,,WokeWombat,2265,4999,17,11172,,,
4107,RT,TankeryClass,11,111,0,257,,,,MichaelCoudrey,208989,93,1540,8414,,,
4108,RT,jaccquse,193,922,1,10147,,,,Algorhythm0,524,376,6,9557,,,
4109,Tweet,AdaraScarlet,114,173,8,4060,,,,AdaraScarlet,524,376,6,9557,,,
4110,RT,politicozzie,107,205,1,4590,,,,BrokenChinto,378,994,16,4171,,,
4111,Tweet,AtanuMaulik,65,13,1,1042,,,,AtanuMaulik,378,994,16,4171,,,
4112,RT,DVM_Consultants,3,17,0,44,,,,MichaelCoudrey,208989,93,1540,8414,,,
4113,Tweet,chipmcdonald,756,619,17,20965,,,,chipmcdonald,208989,93,1540,8414,,,
4114,RT,tamargaye,1307,2339,233,88018,,,,MichaelCoudrey,208989,93,1540,8414,,,
4115,Tweet,BrokenChinto,378,994,16,4171,,,,BrokenChinto,208989,93,1540,8414,,,
4116,Tweet,LunaucPerkon,172,351,1,17753,,,,LunaucPerkon,208989,93,1540,8414,,,
4117,Tweet,SpencerKeele,2667,3650,9,9637,,,,SpencerKeele,208989,93,1540,8414,,,
4118,RT,LunaucPerkon,172,351,1,17753,,,,shawna_burley,4167,1869,23,21548,,,
4119,Tweet,Cookies4Jim,3011,4997,2,9964,,,,Cookies4Jim,4167,1869,23,21548,,,
4120,Tweet,Wish4Bernie,408,423,4,10815,,,,Wish4Bernie,4167,1869,23,21548,,,
4121,Tweet,archer6282,10569,10912,7,33020,,,,archer6282,4167,1869,23,21548,,,
4122,Tweet,mpatti221,727,1519,12,32201,,,,mpatti221,4167,1869,23,21548,,,
4123,RT,alexbillwinter,833,1571,2,10774,,,,arcadeyblog,6448,1205,202,142804,,,
4124,RT,TheStrokeBoy,166,370,0,10117,,,,TheStrokeBoy,166,370,0,10117,,,
4125,Tweet,TheStrokeBoy,166,370,0,10117,,,,TheStrokeBoy,166,370,0,10117,,,
4126,RT,dgjewel,3670,4737,246,158399,,,,MichaelCoudrey,208989,93,1540,8414,,,
4127,RT,1976Patrica,7,24,0,1086,,,,DaWittyWombat,317,651,4,7400,,,
4128,RT,HeltonPatrica,1438,1835,0,87045,,,,AnnInquirer,21552,17245,26,77215,,,
4129,RT,DrLearnALot,12319,13468,234,126083,,,,kgopinion,7915,7635,12,27325,,,
4130,RT,Organique,1467,3812,26,47900,,,,kgopinion,7915,7635,12,27325,,,
4131,Tweet,VintageQueen54,932,1729,3,6373,,,,VintageQueen54,7915,7635,12,27325,,,
4132,Tweet,knight_badger,8,53,0,191,,,,knight_badger,7915,7635,12,27325,,,
4133,Tweet,kgopinion,7915,7635,12,27325,,,,kgopinion,7915,7635,12,27325,,,
4134,Tweet,DaNumbersGuy,319,305,11,2633,,,,DaNumbersGuy,7915,7635,12,27325,,,
4135,RT,xenadog,246,100,0,45458,,,,JustInformU,50721,176,187,5623,,,
4136,RT,alaphiah,18975,18379,61,156865,,,,MMet94,1479,5002,1,32860,,,
4137,RT,Averyatswanpond,963,1780,204,147100,,,,unboricuaperdi1,39,15,0,447,,,
4138,RT,Yada_Sada,786,365,4,2684,,,,joemann84,369,427,3,2579,,,
4139,Tweet,manderisms,168,131,11,4929,,,,manderisms,369,427,3,2579,,,
4140,RT,JeuneSerieux,206,352,0,2732,,,,puerto_rojo,1793,369,8,3624,,,
4141,Tweet,joecrilly62,3,49,0,85,,,,joecrilly62,1793,369,8,3624,,,
4142,Tweet,Evolvingtoo,37,86,2,225,,,,Evolvingtoo,1793,369,8,3624,,,
4143,Tweet,JosephLundeberg,10,55,0,248,,,,JosephLundeberg,1793,369,8,3624,,,
4144,Tweet,JohnNicenonya,140,608,0,4890,,,,JohnNicenonya,1793,369,8,3624,,,
4145,Tweet,MMet94,1479,5002,1,32860,,,,MMet94,1793,369,8,3624,,,
4146,Tweet,tom4ella4maya,205,540,11,13277,,,,tom4ella4maya,1793,369,8,3624,,,
4147,RT,AnaJuliaG1965,22084,21155,9,79779,,,,MYTRUMPLAND,5544,5470,3,26318,,,
4148,Tweet,Evolvingtoo,37,86,2,225,,,,Evolvingtoo,5544,5470,3,26318,,,
4149,RT,cecalsal,445,916,0,7318,,,,debwelchslvrgrl,1544,1007,106,5703,,,
4150,RT,tarpara,644,1292,54,5759,,,,blakeleymusic,2000,441,18,15905,,,
4151,RT,genintellect,7,174,0,223,,,,MichaelCoudrey,208989,93,1540,8414,,,
4152,RT,Closer1775,8097,8322,0,202313,,,,debwelchslvrgrl,1544,1007,106,5703,,,
4153,RT,AnaJuliaG1965,22084,21155,9,79779,,,,AnnInquirer,21552,17245,26,77215,,,
4154,RT,mshaw53,12685,13909,19,143660,,,,AnnInquirer,21552,17245,26,77215,,,
4155,RT,Averyatswanpond,963,1780,204,147100,,,,arcadeyblog,6448,1205,202,142804,,,
4156,RT,MoseyyM,124,188,11,4478,,,,MichaelCoudrey,208989,93,1540,8414,,,
4157,Tweet,Chippy4Peace,206,436,0,4970,,,,Chippy4Peace,208989,93,1540,8414,,,
4158,Tweet,TruthSolidarity,74,235,0,401,,,,TruthSolidarity,208989,93,1540,8414,,,
4159,Tweet,vedadalsette,451,548,5,31882,,,,vedadalsette,208989,93,1540,8414,,,
4160,Tweet,LarrySparano,12,31,0,235,,,,LarrySparano,208989,93,1540,8414,,,
4161,RT,anthonydepalma,7190,7210,17,18129,,,,AnnInquirer,21552,17245,26,77215,,,
4162,RT,MahaYogaguru,57,307,13,3348,,,,MichaelCoudrey,208989,93,1540,8414,,,
4163,Tweet,vedadalsette,451,548,5,31882,,,,vedadalsette,208989,93,1540,8414,,,
4164,RT,Decomaniac2,3960,4958,2,36280,,,,MichaelCoudrey,208989,93,1540,8414,,,
4165,RT,SpeciesTogether,17,91,0,1052,,,,arcadeyblog,6448,1205,202,142804,,,
4166,Tweet,UglyNerdMan,20,70,1,265,,,,UglyNerdMan,6448,1205,202,142804,,,
4167,Tweet,TruthSolidarity,74,235,0,401,,,,TruthSolidarity,6448,1205,202,142804,,,
4168,Tweet,TruthSolidarity,74,235,0,401,,,,TruthSolidarity,6448,1205,202,142804,,,
4169,RT,kennywolf9,1085,1090,83,45761,,,,PuestoLoco,41097,4929,583,359517,,,
4170,RT,JoshOpele,192,211,4,14888,,,,puerto_rojo,1793,369,8,3624,,,
4171,Tweet,MeNihaya,192,2,59,30092,,,,MeNihaya,1793,369,8,3624,,,
4172,RT,luciusringwald,1499,1347,4,39128,,,,SamAsIAm,563,568,60,41936,,,
4173,Tweet,SamAsIAm,563,568,60,41936,,,,SamAsIAm,563,568,60,41936,,,
4174,RT,Solutions2Work,922,1521,9,26385,,,,AdaraScarlet,114,173,8,4060,,,
4175,RT,HunterOfTheRich,485,89,7,8428,,,,FreeThoughtLeft,460,73,8,1155,,,
4176,Tweet,Aurelia_Lux,12,109,0,366,,,,Aurelia_Lux,460,73,8,1155,,,
4177,Tweet,Jane_George,913,591,55,9912,,,,Jane_George,460,73,8,1155,,,
4178,RT,Aurauris,65,83,0,2647,,,,OftheGates,49,69,0,1068,,,
4179,RT,hopeklein,176,204,1,4674,,,,MichaelCoudrey,208989,93,1540,8414,,,
4180,Tweet,liberallarry2,198,173,19,15346,,,,liberallarry2,208989,93,1540,8414,,,
4181,Tweet,silas216,2287,2518,128,163824,,,,silas216,208989,93,1540,8414,,,
4182,RT,TheJustin,857,331,14,9113,,,,HanxFingers,5191,3842,13,19343,,,
4183,RT,prpeep,2464,2888,107,264528,,,,johnennis,4289,4999,184,123243,,,
4184,Tweet,rhondajc51,857,1483,2,2836,,,,rhondajc51,4289,4999,184,123243,,,
4185,RT,cal5k,1112,486,49,202107,,,,PuestoLoco,41097,4929,583,359517,,,
4186,RT,Aefldc,48,724,1,785,,,,PuestoLoco,41097,4929,583,359517,,,
4187,Tweet,FungusInstitute,5417,4201,5,6323,,,,FungusInstitute,41097,4929,583,359517,,,
4188,RT,KHiveQueenB,12844,6113,55,76904,,,,PuestoLoco,41097,4929,583,359517,,,
4189,RT,KHiveQueenB,12844,6113,55,76904,,,,johnennis,4289,4999,184,123243,,,
4190,RT,Hena201,104,48,3,4528,,,,Ihavenousefora1,1391,4157,5,8759,,,
4191,Tweet,momolicious9669,315,371,0,5206,,,,momolicious9669,1391,4157,5,8759,,,
4192,RT,CrashScreen,194,749,8,17737,,,,MichaelCoudrey,208989,93,1540,8414,,,
4193,Tweet,42BernieSanders,565,1099,10,1850,,,,42BernieSanders,208989,93,1540,8414,,,
4194,RT,Jimdotbeep,165,675,24,32483,,,,philosophrob,25220,1470,104,3562,,,
4195,RT,RobbinMilne,833,1041,28,29044,,,,RobbinMilne,833,1041,28,29044,,,
4196,Tweet,irieindaghee,94,382,1,2190,,,,irieindaghee,833,1041,28,29044,,,
4197,RT,GullibleNeophy1,895,1442,4,28863,,,,arcadeyblog,6448,1205,202,142804,,,
4198,RT,babshabits,812,3231,44,52889,,,,philosophrob,25220,1470,104,3562,,,
4199,RT,GuilloryClaudia,1403,1191,17,14750,,,,unboricuaperdi1,39,15,0,447,,,
4200,Tweet,silas216,2287,2518,128,163824,,,,silas216,39,15,0,447,,,
4201,RT,UmJennah9,1174,2501,1,23123,,,,unboricuaperdi1,39,15,0,447,,,
4202,RT,cwr67,4071,5002,1,13267,,,,AnnInquirer,21552,17245,26,77215,,,
4203,RT,PRFilms1,1177,1586,1,18676,,,,IAMphillysw,1795,2601,5,807,,,
4204,RT,1Forest679,747,843,7,61656,,,,AnnInquirer,21552,17245,26,77215,,,
4205,RT,4AmericanKat,37639,33351,36,204046,,,,AnnInquirer,21552,17245,26,77215,,,
4206,RT,1Birdie4Sanders,3831,3371,114,84816,,,,Ihavenousefora1,1391,4157,5,8759,,,
4207,RT,katalin_pota,9136,10044,491,408459,,,,unboricuaperdi1,39,15,0,447,,,
4208,RT,UN_Lincoln,260,281,6,9547,,,,shawna_burley,4167,1869,23,21548,,,
4209,RT,StarletJones1,5,25,0,326,,,,arcadeyblog,6448,1205,202,142804,,,
4210,Tweet,TruthSolidarity,74,235,0,401,,,,TruthSolidarity,6448,1205,202,142804,,,
4211,RT,Ylee1972,437,437,2,2693,,,,spencermaze,1952,4830,11,4994,,,
4212,Tweet,TruthSolidarity,74,235,0,401,,,,TruthSolidarity,1952,4830,11,4994,,,
4213,Tweet,zilla705,122,399,3,17996,,,,zilla705,1952,4830,11,4994,,,
4214,RT,TheWrongWoman,2526,2359,97,62737,,,,IAMphillysw,1795,2601,5,807,,,
4215,RT,unctarheels5633,15857,11570,5,337755,,,,spencermaze,1952,4830,11,4994,,,
4216,RT,alaphiah,18975,18379,61,156865,,,,spencermaze,1952,4830,11,4994,,,
4217,RT,StubbornIdiot,83,243,0,2814,,,,unboricuaperdi1,39,15,0,447,,,
4218,Tweet,realDP5,128,231,0,1218,,,,realDP5,39,15,0,447,,,
4219,RT,kid_okay,22,12,0,2565,,,,arcadeyblog,6448,1205,202,142804,,,
4220,Tweet,spencermaze,1952,4830,11,4994,,,,spencermaze,6448,1205,202,142804,,,
4221,Tweet,unboricuaperdi1,39,15,0,447,,,,unboricuaperdi1,6448,1205,202,142804,,,
4222,Tweet,realDP5,128,231,0,1218,,,,realDP5,6448,1205,202,142804,,,
4223,RT,zak_harden,19,193,0,320,,,,MichaelCoudrey,208989,93,1540,8414,,,
4224,RT,alanabell,279,717,2,4813,,,,pixiechiclet,555,685,13,8658,,,
4225,Tweet,SherryJ94909795,1975,2172,0,18677,,,,SherryJ94909795,555,685,13,8658,,,
4226,RT,BernMaestro,2825,3105,5,18299,,,,sparrowninja22,2649,3279,2,9323,,,
4227,Tweet,realDP5,128,231,0,1218,,,,realDP5,2649,3279,2,9323,,,
4228,Tweet,silas216,2287,2518,128,163824,,,,silas216,2649,3279,2,9323,,,
4229,RT,BS_Whistler,3064,4998,119,95971,,,,pixiechiclet,555,685,13,8658,,,
4230,RT,BS_Whistler,3064,4998,119,95971,,,,CmookieB,1746,1736,2,18561,,,
4231,RT,IamSWaGodKing,9415,9129,73,163854,,,,WillMayRT,949,2216,3,8101,,,
4232,RT,BS_Whistler,3064,4998,119,95971,,,,shawna_burley,4167,1869,23,21548,,,
4233,RT,Shamils18,3256,4772,158,122346,,,,Ihavenousefora1,1391,4157,5,8759,,,
4234,Tweet,askariali,328,736,3,8480,,,,askariali,1391,4157,5,8759,,,
4235,Tweet,jerryhavens57,60,199,0,501,,,,jerryhavens57,1391,4157,5,8759,,,
4236,Tweet,SherryJ94909795,1975,2172,0,18677,,,,SherryJ94909795,1391,4157,5,8759,,,
4237,Tweet,kandi_vale,587,738,2,329,,,,kandi_vale,1391,4157,5,8759,,,
4238,RT,winchesterlyon,416,451,7,16262,,,,Residue2020,1948,2768,16,51291,,,
4239,RT,gothy_kitty,61,121,0,4053,,,,DFernandesSmith,1032,1686,4,10112,,,
4240,RT,kbari12,13122,12683,147,360715,,,,kbari12,13122,12683,147,360715,,,
4241,RT,naveenk8000,317,1233,4,17355,,,,MichaelCoudrey,208989,93,1540,8414,,,
4242,RT,bilubai2,14154,14295,5,43046,,,,kbari12,13122,12683,147,360715,,,
4243,RT,8ChildofSaturn8,902,4328,7,29236,,,,arcadeyblog,6448,1205,202,142804,,,
4244,Tweet,MrWig,239,392,10,4447,,,,MrWig,6448,1205,202,142804,,,
4245,Tweet,GPanderino,172,706,0,2488,,,,GPanderino,6448,1205,202,142804,,,
4246,RT,EleboroCamacho,95,456,0,10038,,,,arcadeyblog,6448,1205,202,142804,,,
4247,Tweet,AtanuMaulik,65,13,1,1042,,,,AtanuMaulik,6448,1205,202,142804,,,
4248,RT,GorgeousGeorg2,3876,5000,0,38612,,,,AnnInquirer,21552,17245,26,77215,,,
4249,RT,pure_democracy,53,109,1,4105,,,,berniefortysix,949,1206,1,15041,,,
4250,Tweet,kbari12,13122,12683,147,360715,,,,kbari12,949,1206,1,15041,,,
4251,Tweet,GPanderino,172,706,0,2488,,,,GPanderino,949,1206,1,15041,,,
4252,Tweet,GPanderino,172,706,0,2488,,,,GPanderino,949,1206,1,15041,,,
4253,RT,pure_democracy,53,109,1,4105,,,,puerto_rojo,1793,369,8,3624,,,
4254,Tweet,Roger_Clinton1,821,699,240,86554,,,,Roger_Clinton1,1793,369,8,3624,,,
4255,Tweet,rblrbl1979,8,67,0,367,,,,rblrbl1979,1793,369,8,3624,,,
4256,Tweet,AsIfUknow,3294,4964,184,114919,,,,AsIfUknow,1793,369,8,3624,,,
4257,RT,Ian_Sun,823,1752,21,6895,,,,sparrowninja22,2649,3279,2,9323,,,
4258,Tweet,WillMayRT,949,2216,3,8101,,,,WillMayRT,2649,3279,2,9323,,,
4259,RT,TMF_Feminist,298,227,0,14754,,,,MichaelCoudrey,208989,93,1540,8414,,,
4260,Tweet,sparrowninja22,2649,3279,2,9323,,,,sparrowninja22,208989,93,1540,8414,,,
4261,RT,kbari12,13122,12683,147,360715,,,,kbari12,13122,12683,147,360715,,,
4262,Tweet,fafner84,157,562,3,8587,,,,fafner84,13122,12683,147,360715,,,
4263,Tweet,yourbroSas,79,338,0,1082,,,,yourbroSas,13122,12683,147,360715,,,
4264,RT,MurphyYuiko,281,380,0,11982,,,,Ihavenousefora1,1391,4157,5,8759,,,
4265,Tweet,sheryljeanneH,6618,7184,19,26893,,,,sheryljeanneH,1391,4157,5,8759,,,
4266,Tweet,missyramone,95,673,3,4680,,,,missyramone,1391,4157,5,8759,,,
4267,RT,MoreOurselves,3908,2424,239,99801,,,,philosophrob,25220,1470,104,3562,,,
4268,Tweet,Suspended_Acct,7244,6243,280,197520,,,,Suspended_Acct,25220,1470,104,3562,,,
4269,Tweet,AtanuMaulik,65,13,1,1042,,,,AtanuMaulik,25220,1470,104,3562,,,
4270,Tweet,Pauline_Walsh,341,4949,2,4815,,,,Pauline_Walsh,25220,1470,104,3562,,,
4271,RT,drbobgill,7046,4425,103,41185,,,,philosophrob,25220,1470,104,3562,,,
4272,Tweet,AfterPacket,74,322,1,353,,,,AfterPacket,25220,1470,104,3562,,,
4273,RT,KeelingCurve_9,1588,2275,114,175294,,,,philosophrob,25220,1470,104,3562,,,
4274,RT,MommaForward,108,418,1,2119,,,,AtanuMaulik,65,13,1,1042,,,
4275,Tweet,SherryJ94909795,1975,2172,0,18677,,,,SherryJ94909795,65,13,1,1042,,,
4276,Tweet,kbari12,13122,12683,147,360715,,,,kbari12,65,13,1,1042,,,
4277,Tweet,JamMurrTheHammr,26,175,1,671,,,,JamMurrTheHammr,65,13,1,1042,,,
4278,Tweet,sparrowninja22,2649,3279,2,9323,,,,sparrowninja22,65,13,1,1042,,,
4279,Tweet,Dark_Falz_,14,67,0,541,,,,Dark_Falz_,65,13,1,1042,,,
4280,Tweet,DemoOut,1854,2085,9,15637,,,,DemoOut,65,13,1,1042,,,
4281,Tweet,AtanuMaulik,65,13,1,1042,,,,AtanuMaulik,65,13,1,1042,,,
4282,Tweet,ReillyHamil,245,919,0,23648,,,,ReillyHamil,65,13,1,1042,,,
4283,Tweet,AtanuMaulik,65,13,1,1042,,,,AtanuMaulik,65,13,1,1042,,,
4284,Tweet,StevenKAnglin,302,287,1,4215,,,,StevenKAnglin,65,13,1,1042,,,
4285,RT,AlSayidi_Cano,212,1243,11,20153,,,,MichaelCoudrey,208989,93,1540,8414,,,
4286,RT,ECC1958,370,337,5,4472,,,,MichaelCoudrey,208989,93,1540,8414,,,
4287,RT,AnatoleEvans,4,17,0,406,,,,Drew12807030,37,191,1,361,,,
4288,RT,AnatoleEvans,4,17,0,406,,,,silas216,2287,2518,128,163824,,,
4289,RT,AnatoleEvans,4,17,0,406,,,,silas216,2287,2518,128,163824,,,
4290,RT,LoganThornsber4,35,529,0,169,,,,arcadeyblog,6448,1205,202,142804,,,
4291,RT,AnatoleEvans,4,17,0,406,,,,silas216,2287,2518,128,163824,,,
4292,RT,JenniferHertzl2,2270,4937,5,114631,,,,yopasta,3376,1366,24,2399,,,
4293,RT,AnatoleEvans,4,17,0,406,,,,silas216,2287,2518,128,163824,,,
4294,Tweet,ReillyHamil,245,919,0,23648,,,,ReillyHamil,2287,2518,128,163824,,,
4295,Tweet,sparrowninja22,2649,3279,2,9323,,,,sparrowninja22,2287,2518,128,163824,,,
4296,RT,alpstwt,7581,7807,121,303077,,,,LibertarianRed1,8750,1122,37,10721,,,
4297,Tweet,vanhook2,2,5,1,6944,,,,vanhook2,8750,1122,37,10721,,,
4298,RT,keidekay,2758,1544,64,129588,,,,Look_See_Think,1521,2616,66,26494,,,
4299,RT,selizabethgibso,122,159,0,2111,,,,mrggibson,641,2914,23,29505,,,
4300,Tweet,ItsZakHaHa,144,596,1,636,,,,ItsZakHaHa,641,2914,23,29505,,,
4301,Tweet,MakeupdeC,79,219,0,5932,,,,MakeupdeC,641,2914,23,29505,,,
4302,RT,AuFleecer,679,928,17,15806,,,,Residue2020,1948,2768,16,51291,,,
