,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
293,RT,the_blakenator,345,509,7,25828,,,,RevJJackson,163491,12049,1520,50019,,,
294,RT,mexicanitadeusa,8,149,0,1448,,,,RevJJackson,163491,12049,1520,50019,,,
295,RT,holynakamoto,1213,4998,110,15531,,,,CitizenHarrison,50,186,0,1754,,,
296,Tweet,TrumpBlazer2020,97,249,2,956,,,,TrumpBlazer2020,50,186,0,1754,,,
297,RT,drew_stepp,70,503,0,2033,,,,RevJJackson,163491,12049,1520,50019,,,
298,RT,2Mandeville1694,1040,2432,10,37529,,,,RevJJackson,163491,12049,1520,50019,,,
299,RT,SocialistOnMain,2648,2176,147,94152,,,,CullenYossarian,7411,2504,65,18735,,,
300,RT,iGarett,466,747,4,16991,,,,RevJJackson,163491,12049,1520,50019,,,
301,RT,NancyHWeaver1,3278,3333,5,32182,,,,CullenYossarian,7411,2504,65,18735,,,
302,RT,sensaycommon2,4451,4398,1,28443,,,,flyer1618,40450,27185,218,17629,,,
303,Tweet,flyer1618,40450,27185,218,17629,,,,flyer1618,40450,27185,218,17629,,,
304,RT,Marxist18057977,8,46,0,264,,,,RevJJackson,163491,12049,1520,50019,,,
305,RT,gipus,34,323,1,619,,,,DrJillStein,270508,1660,3648,13798,,,
306,RT,itsMFJ,439,1006,22,21950,,,,RevJJackson,163491,12049,1520,50019,,,
307,RT,loshel,680,1022,63,3784,,,,RevJJackson,163491,12049,1520,50019,,,
308,RT,WarriorCandy,497,1774,13,23848,,,,tonybrasunas,1247,344,55,4108,,,
309,RT,420Enigma,59,60,0,4130,,,,RevJJackson,163491,12049,1520,50019,,,
310,RT,Logan75241815,30,123,0,2086,,,,RevJJackson,163491,12049,1520,50019,,,
311,RT,Nola4Bernie,8874,4660,92,23735,,,,RevJJackson,163491,12049,1520,50019,,,
312,RT,Rakumei672,23,133,1,575,,,,RevJJackson,163491,12049,1520,50019,,,
313,Tweet,hollabigdave,51,182,0,4172,,,,hollabigdave,163491,12049,1520,50019,,,
314,Tweet,thewoman62,4042,1078,105,151405,,,,thewoman62,163491,12049,1520,50019,,,
315,Tweet,1AStyle,1065,1960,1,686,,,,1AStyle,163491,12049,1520,50019,,,
316,Tweet,ABodyToBones,15171,14301,561,61473,,,,ABodyToBones,163491,12049,1520,50019,,,
317,RT,b0bby_br00ks,180,643,2,50726,,,,RevJJackson,163491,12049,1520,50019,,,
318,Tweet,bgpol,203,943,12,8712,,,,bgpol,163491,12049,1520,50019,,,
319,RT,KaseByKishan,43,150,0,791,,,,RevJJackson,163491,12049,1520,50019,,,
320,RT,VitorMeloMed,179,267,1,6667,,,,RevJJackson,163491,12049,1520,50019,,,
321,RT,FaeemiJ,341,1353,1,21818,,,,DrJillStein,270508,1660,3648,13798,,,
322,RT,hoosierhackerpr,343,475,41,29204,,,,RevJJackson,163491,12049,1520,50019,,,
323,RT,BenZels,563,203,5,14770,,,,RevJJackson,163491,12049,1520,50019,,,
324,RT,truthglow,17968,18442,909,811524,,,,TheAltWorld,15501,1559,93,6116,,,
325,RT,the_kevinmoon,115,438,7,1829,,,,RevJJackson,163491,12049,1520,50019,,,
326,RT,mayasdreams,1579,1244,109,129653,,,,RevJJackson,163491,12049,1520,50019,,,
327,RT,ReyesFive,42,328,0,6815,,,,RevJJackson,163491,12049,1520,50019,,,
328,RT,Queers4B,260,618,2,1486,,,,RevJJackson,163491,12049,1520,50019,,,
329,Tweet,Jet213,63,152,1,185,,,,Jet213,163491,12049,1520,50019,,,
330,RT,Andosia_Fair,552,572,6,3964,,,,RevJJackson,163491,12049,1520,50019,,,
331,RT,Always_p_s,69,81,1,560,,,,RevJJackson,163491,12049,1520,50019,,,
332,RT,AR_Iverson,37,52,0,8827,,,,RevJJackson,163491,12049,1520,50019,,,
333,RT,Britters710,201,1142,3,5834,,,,RevJJackson,163491,12049,1520,50019,,,
334,RT,ExpertCarWashLA,213,346,14,13478,,,,OpposeObamaCare,1459,3675,34,31936,,,
335,RT,D1234Rhonda,139,84,1,15871,,,,seanspicer,431539,933,3434,20129,,,
336,RT,Killazlnc,186,377,2,5035,,,,Styx666Official,66178,242,481,30031,,,
337,RT,KraaiJohn,211,176,7,48160,,,,RevJJackson,163491,12049,1520,50019,,,
338,RT,Cosmodin89,507,173,2,24663,,,,RevJJackson,163491,12049,1520,50019,,,
339,Tweet,WaterBambooTre1,155,536,0,294,,,,WaterBambooTre1,163491,12049,1520,50019,,,
340,Tweet,ejthies15,1494,2284,2,3935,,,,ejthies15,163491,12049,1520,50019,,,
341,RT,BTWMS90,17,59,0,67,,,,RevJJackson,163491,12049,1520,50019,,,
342,RT,arlaw007,37,166,0,1470,,,,RevJJackson,163491,12049,1520,50019,,,
343,RT,CouFisher,7,134,0,322,,,,RevJJackson,163491,12049,1520,50019,,,
344,RT,gman4757,21,111,0,1061,,,,RevJJackson,163491,12049,1520,50019,,,
345,RT,jdemboyz,2627,2489,132,35750,,,,RevJJackson,163491,12049,1520,50019,,,
346,RT,Raybourne,306,1442,11,41938,,,,RevJJackson,163491,12049,1520,50019,,,
347,RT,TdotThomas,57,40,3,14577,,,,RevJJackson,163491,12049,1520,50019,,,
348,RT,Piet_Gotlieb,60,287,0,5010,,,,RevJJackson,163491,12049,1520,50019,,,
349,RT,DaviddAversa,42,377,0,4775,,,,RevJJackson,163491,12049,1520,50019,,,
350,RT,BenKail,1189,3958,39,17614,,,,RevJJackson,163491,12049,1520,50019,,,
351,RT,SueScaduto,389,1775,20,3152,,,,RevJJackson,163491,12049,1520,50019,,,
352,RT,LiberalGirl357,47,198,0,7663,,,,RevJJackson,163491,12049,1520,50019,,,
353,RT,resolute312,36,137,0,5936,,,,RevJJackson,163491,12049,1520,50019,,,
354,RT,klrivo,270,502,19,19976,,,,RevJJackson,163491,12049,1520,50019,,,
355,RT,Al29434039,25,158,0,3778,,,,RevJJackson,163491,12049,1520,50019,,,
356,RT,PaulaSayles,779,689,60,39118,,,,RevJJackson,163491,12049,1520,50019,,,
357,Tweet,OfBrioche,109,263,0,2721,,,,OfBrioche,163491,12049,1520,50019,,,
358,RT,EmilyChristani,126,65,2,61354,,,,RevJJackson,163491,12049,1520,50019,,,
359,RT,nbaoutsider,787,3302,37,34426,,,,RevJJackson,163491,12049,1520,50019,,,
360,RT,WorldForUsGo,21,139,5,1989,,,,RevJJackson,163491,12049,1520,50019,,,
361,RT,leftychuy,7,88,0,16,,,,RevJJackson,163491,12049,1520,50019,,,
362,RT,jonny_battle,332,630,15,2990,,,,RevJJackson,163491,12049,1520,50019,,,
363,RT,Alex64424072,5,21,0,530,,,,RevJJackson,163491,12049,1520,50019,,,
364,RT,MsMary88034626,2121,2776,0,16074,,,,zeusFanHouse,47987,43461,26,320266,,,
365,RT,FeelTheBern01,385,643,4,25803,,,,PolitiFact,647244,8037,11082,44841,,,
366,RT,DillonTartaro,23,252,0,6075,,,,RevJJackson,163491,12049,1520,50019,,,
367,RT,_RL_W,1671,1390,4,27211,,,,RevJJackson,163491,12049,1520,50019,,,
368,RT,calmarten,2,71,0,76,,,,RevJJackson,163491,12049,1520,50019,,,
369,RT,ryansindle23,218,541,1,12991,,,,RevJJackson,163491,12049,1520,50019,,,
370,RT,JamesTCarterII,23,148,6,8148,,,,RevJJackson,163491,12049,1520,50019,,,
371,RT,noahhenriksen15,104,567,3,511,,,,RevJJackson,163491,12049,1520,50019,,,
372,RT,williamlharbuck,16242,17056,32,417573,,,,zeusFanHouse,47987,43461,26,320266,,,
373,RT,handleyzo,3347,771,9,11469,,,,RevJJackson,163491,12049,1520,50019,,,
374,RT,eturleye,609,1205,11,20125,,,,riotwomennn,86405,6162,779,202899,,,
375,RT,JackGil61076924,10,245,0,192,,,,RevJJackson,163491,12049,1520,50019,,,
376,RT,peterswa62,311,2029,5,10541,,,,RevJJackson,163491,12049,1520,50019,,,
377,RT,KevinTreadway,91,374,0,538,,,,RevJJackson,163491,12049,1520,50019,,,
378,RT,Jessica86716,8,34,0,157,,,,RevJJackson,163491,12049,1520,50019,,,
379,RT,tonguepiercer,17070,18777,46,51594,,,,Tombx7M,51960,36261,231,217158,,,
380,RT,zeusFanHouse,47987,43461,26,320266,,,,zeusFanHouse,47987,43461,26,320266,,,
381,RT,ProPeace97,199,369,2,4043,,,,RevJJackson,163491,12049,1520,50019,,,
382,RT,puckamok,922,1996,58,3343,,,,RevJJackson,163491,12049,1520,50019,,,
383,RT,IJS03422635,463,1177,1,42639,,,,RevJJackson,163491,12049,1520,50019,,,
384,RT,ClemBee1,43,213,1,577,,,,RevJJackson,163491,12049,1520,50019,,,
385,RT,Nyx1269,39,163,11,1369,,,,StatusCoup,19123,2805,148,3756,,,
386,RT,amylfreeman21,4734,5191,1,18161,,,,zeusFanHouse,47987,43461,26,320266,,,
387,RT,baby5anguine,9,19,0,894,,,,RevJJackson,163491,12049,1520,50019,,,
388,RT,keeleymali,84,232,1,1113,,,,RevJJackson,163491,12049,1520,50019,,,
389,RT,hala_pantalone,320,256,4,22494,,,,DrJillStein,270508,1660,3648,13798,,,
390,RT,zeusFanHouse,47987,43461,26,320266,,,,zeusFanHouse,47987,43461,26,320266,,,
391,RT,william_T_fello,73,227,0,4025,,,,RevJJackson,163491,12049,1520,50019,,,
392,RT,themightylex,205,284,4,2526,,,,RevJJackson,163491,12049,1520,50019,,,
393,RT,FailureAsPerson,25,125,0,3108,,,,RevJJackson,163491,12049,1520,50019,,,
394,RT,aubeezy_,299,733,12,13584,,,,RevJJackson,163491,12049,1520,50019,,,
395,RT,whatever_thomas,11,328,0,179,,,,DrJillStein,270508,1660,3648,13798,,,
396,RT,jadzia_1,457,673,53,71691,,,,DrJillStein,270508,1660,3648,13798,,,
397,RT,andytuit,6435,4191,518,45986,,,,RevJJackson,163491,12049,1520,50019,,,
398,RT,zvisfrog,385,2290,4,19817,,,,RevJJackson,163491,12049,1520,50019,,,
399,Tweet,RedHawkLady_5,825,2095,0,610,,,,RedHawkLady_5,163491,12049,1520,50019,,,
400,RT,adlereagle123,126,135,2,11604,,,,RevJJackson,163491,12049,1520,50019,,,
401,RT,LafayetteAmore,1931,2913,106,33945,,,,PolitiFact,647244,8037,11082,44841,,,
402,RT,adryii,57,211,1,442,,,,RevJJackson,163491,12049,1520,50019,,,
403,RT,burke_jules,35,247,0,803,,,,RevJJackson,163491,12049,1520,50019,,,
404,RT,MonaHol,1555,260,101,81364,,,,RevJJackson,163491,12049,1520,50019,,,
405,Tweet,dcfairbank,10325,9824,307,159845,,,,dcfairbank,163491,12049,1520,50019,,,
406,RT,jkielyjr,658,3607,23,7086,,,,RevJJackson,163491,12049,1520,50019,,,
407,RT,Pedinska,496,502,26,69258,,,,RevJJackson,163491,12049,1520,50019,,,
408,RT,peacepumpkinpic,2067,1756,88,108220,,,,DrJillStein,270508,1660,3648,13798,,,
409,RT,SewerSocialism,144,745,0,3835,,,,RevJJackson,163491,12049,1520,50019,,,
410,RT,catsareheavenly,1266,3107,5,25276,,,,RevJJackson,163491,12049,1520,50019,,,
411,RT,NyborgRodney,38,59,0,252,,,,RevJJackson,163491,12049,1520,50019,,,
412,RT,CANDY23135155,1,14,0,65,,,,javiergleddy,842,967,8,22369,,,
413,RT,justsayinsoapco,6,14,0,156,,,,RevJJackson,163491,12049,1520,50019,,,
414,RT,pudgrab,5,40,0,191,,,,RevJJackson,163491,12049,1520,50019,,,
415,RT,bernardaen2020,25,79,0,93,,,,RevJJackson,163491,12049,1520,50019,,,
416,RT,Lnnie,47730,73502,823,122551,,,,RevJJackson,163491,12049,1520,50019,,,
417,RT,mjesse18,34,594,3,144,,,,RevJJackson,163491,12049,1520,50019,,,
418,RT,Not_TodayArya,86,176,0,1525,,,,RevJJackson,163491,12049,1520,50019,,,
419,RT,MyZzclaude1,9,174,0,344,,,,RevJJackson,163491,12049,1520,50019,,,
420,RT,ResidentsCorner,18,44,0,2468,,,,DrJillStein,270508,1660,3648,13798,,,
421,RT,CyborgSnuggles,72,1009,2,1985,,,,RevJJackson,163491,12049,1520,50019,,,
422,RT,hookemducks,225,245,19,8499,,,,RevJJackson,163491,12049,1520,50019,,,
423,RT,ErzsebetSonder,110,609,4,8141,,,,RevJJackson,163491,12049,1520,50019,,,
424,Tweet,CryBabyPrize,7280,7974,205,47781,,,,CryBabyPrize,163491,12049,1520,50019,,,
425,RT,geronimoz_bonz,599,1187,2,6645,,,,RevJJackson,163491,12049,1520,50019,,,
426,RT,Wzardddddd,340,186,10,39080,,,,RevJJackson,163491,12049,1520,50019,,,
427,RT,StopHittingYo,20,252,0,730,,,,RevJJackson,163491,12049,1520,50019,,,
428,RT,dawn_ley,1169,2034,110,58143,,,,RevJJackson,163491,12049,1520,50019,,,
429,RT,Valthisia,286,569,3,5725,,,,RevJJackson,163491,12049,1520,50019,,,
430,RT,kumarsb,75,411,1,12850,,,,RevJJackson,163491,12049,1520,50019,,,
431,RT,FilyFilys,260,1492,10,37200,,,,mathieugallard,10828,3207,270,47417,,,
432,RT,pistach01,10472,11407,734,300789,,,,EurasiaGroup,117939,2284,2303,18637,,,
433,RT,madashell5056,2465,1797,29,67670,,,,JulianSvendsen,71393,50324,174,6679,,,
434,RT,BMarchetich,3755,574,53,8579,,,,RevJJackson,163491,12049,1520,50019,,,
435,Tweet,Shimaosaurus,13,308,0,1300,,,,Shimaosaurus,163491,12049,1520,50019,,,
436,RT,EnrgyJedi,10,24,0,810,,,,RevJJackson,163491,12049,1520,50019,,,
437,RT,DjustKd,1274,1530,0,1574,,,,JulianSvendsen,71393,50324,174,6679,,,
438,RT,Libslady,781,520,21,38516,,,,danedame54,823,1424,8,14040,,,
439,Tweet,inside_over,1336,86,5,1433,,,,inside_over,823,1424,8,14040,,,
440,Tweet,Dan_1200RT,62,95,22,12733,,,,Dan_1200RT,823,1424,8,14040,,,
441,RT,AJM26287208,3,24,0,684,,,,seanspicer,431539,933,3434,20129,,,
442,RT,JennyJeans206,12,148,0,216,,,,RevJJackson,163491,12049,1520,50019,,,
443,RT,chironl,36,135,8,8608,,,,RevJJackson,163491,12049,1520,50019,,,
444,RT,WassimLaroussi3,0,19,0,95,,,,RevJJackson,163491,12049,1520,50019,,,
445,RT,Pammoor13478747,63,376,0,7151,,,,RevJJackson,163491,12049,1520,50019,,,
446,Tweet,bbrown7008,4119,4639,87,26908,,,,bbrown7008,163491,12049,1520,50019,,,
447,RT,jamiesaft,2891,3595,67,3516,,,,RevJJackson,163491,12049,1520,50019,,,
448,RT,JuanHernandez1,68,102,7,8635,,,,RevJJackson,163491,12049,1520,50019,,,
449,RT,JonTorsch,1007,368,8,2102,,,,RevJJackson,163491,12049,1520,50019,,,
450,Tweet,LAmaleCA,741,292,42,233,,,,LAmaleCA,163491,12049,1520,50019,,,
451,RT,dmca91,1260,379,0,79517,,,,seanspicer,431539,933,3434,20129,,,
452,RT,GenXNukeBaby,1677,2356,0,80540,,,,RevJJackson,163491,12049,1520,50019,,,
453,RT,diyartmarket,1118,453,25,3671,,,,kallllisti,10533,7868,130,41475,,,
454,RT,mtthwsl,34,57,8,5389,,,,RevJJackson,163491,12049,1520,50019,,,
455,RT,Nyrocthul,21,79,0,1032,,,,RevJJackson,163491,12049,1520,50019,,,
456,RT,CL284,78,548,1,2153,,,,RevJJackson,163491,12049,1520,50019,,,
457,RT,Treyrozzz,901,1250,5,12204,,,,RevJJackson,163491,12049,1520,50019,,,
458,RT,FauxWysocki,9791,9857,1,39668,,,,JulianSvendsen,71393,50324,174,6679,,,
459,RT,lenaRibrahim,4791,1351,179,49168,,,,RevJJackson,163491,12049,1520,50019,,,
460,RT,BybeeWinecloud,2111,4576,12,54208,,,,Antinee,89,143,0,4931,,,
461,RT,KannJoel,173,264,6,5107,,,,RevJJackson,163491,12049,1520,50019,,,
462,RT,BradleySabre22,24,179,1,7417,,,,RevJJackson,163491,12049,1520,50019,,,
463,RT,ggma5757,19286,21080,14,236732,,,,Varneyco,645451,722,2003,16228,,,
464,RT,eyesofsaturn,103,972,2,6571,,,,RevJJackson,163491,12049,1520,50019,,,
465,Tweet,GVENTS,553,453,73,6310,,,,GVENTS,163491,12049,1520,50019,,,
466,RT,pissedncsufan,568,875,6,2476,,,,RevJJackson,163491,12049,1520,50019,,,
467,RT,KC_WarEagle1,681,188,7,71710,,,,LindseyGrahamSC,1471691,2156,6406,10726,,,
468,RT,secondsarah,9,225,1,384,,,,RevJJackson,163491,12049,1520,50019,,,
469,RT,Davidfeldz,312,515,9,35951,,,,RevJJackson,163491,12049,1520,50019,,,
470,RT,HackneyFlea,3319,1353,108,13225,,,,kallllisti,10533,7868,130,41475,,,
471,RT,hoeletariat,231,618,3,9477,,,,RevJJackson,163491,12049,1520,50019,,,
472,RT,shawnfrombklyn,126,226,3,50558,,,,RevJJackson,163491,12049,1520,50019,,,
473,RT,Liquidemocracy,685,3791,2,23410,,,,RevJJackson,163491,12049,1520,50019,,,
474,RT,JLapTweets,961,2551,11,16431,,,,RevJJackson,163491,12049,1520,50019,,,
475,RT,Tanya10049407,830,154,1,342476,,,,seanspicer,431539,933,3434,20129,,,
476,RT,Jordan234512,32,30,0,9529,,,,RevJJackson,163491,12049,1520,50019,,,
477,Tweet,RobbinMilne,833,1044,28,29065,,,,RobbinMilne,163491,12049,1520,50019,,,
478,RT,cody_osterman,155,1059,6,1336,,,,RevJJackson,163491,12049,1520,50019,,,
479,RT,MrGabeFonseca,17241,249,189,145,,,,RevJJackson,163491,12049,1520,50019,,,
480,RT,nayasala,1785,2246,588,333315,,,,RevJJackson,163491,12049,1520,50019,,,
481,RT,KatrinaNation,183560,43496,5867,94452,,,,RevJJackson,163491,12049,1520,50019,,,
482,RT,TenjouTengeMx,15,149,0,1241,,,,DrJillStein,270508,1660,3648,13798,,,
483,RT,mampchichichi,25,30,1,4451,,,,RevJJackson,163491,12049,1520,50019,,,
484,RT,tamargaye,1304,2340,233,88121,,,,RevJJackson,163491,12049,1520,50019,,,
485,RT,SallySmith_pdx,456,1684,14,46645,,,,RevJJackson,163491,12049,1520,50019,,,
486,RT,KoolChic17,392,741,13,6665,,,,RevJJackson,163491,12049,1520,50019,,,
487,RT,CherieMckinney9,9,45,0,598,,,,RevJJackson,163491,12049,1520,50019,,,
488,RT,Floresfamily202,318,489,6,35749,,,,RevJJackson,163491,12049,1520,50019,,,
489,RT,Dewgonger,29,466,1,875,,,,RevJJackson,163491,12049,1520,50019,,,
490,RT,aStudiobytheSea,161,324,5,1319,,,,RevJJackson,163491,12049,1520,50019,,,
491,RT,Gairvasi,57,262,1,17824,,,,RevJJackson,163491,12049,1520,50019,,,
492,RT,rjgrismer50,5148,4850,8,42923,,,,JulianSvendsen,71393,50324,174,6679,,,
493,RT,MTMcPhearson,1161,1068,60,8709,,,,RevJJackson,163491,12049,1520,50019,,,
494,RT,WebbRwebb8285,1579,2013,6,13939,,,,RevJJackson,163491,12049,1520,50019,,,
495,RT,hiro_nakamoto10,7,114,3,262,,,,RevJJackson,163491,12049,1520,50019,,,
496,RT,perdue,143,64,2,10066,,,,RevJJackson,163491,12049,1520,50019,,,
497,RT,jizzywinks,227,524,8,3274,,,,RevJJackson,163491,12049,1520,50019,,,
498,RT,tayodare01,3,14,0,69,,,,RevJJackson,163491,12049,1520,50019,,,
499,RT,ryanmulkowsky,648,483,17,8278,,,,RevJJackson,163491,12049,1520,50019,,,
500,Tweet,aubdon_orlando,270,1105,29,33917,,,,aubdon_orlando,163491,12049,1520,50019,,,
501,RT,_My_5_Cents_,64,24,0,11964,,,,seanspicer,431539,933,3434,20129,,,
502,RT,giantleap1830,383,507,31,13268,,,,RevJJackson,163491,12049,1520,50019,,,
503,RT,breakin_EGGS,415,324,14,58766,,,,RevJJackson,163491,12049,1520,50019,,,
504,RT,MangolianTiger,18,30,0,918,,,,RevJJackson,163491,12049,1520,50019,,,
505,RT,McPhedren,302,995,5,30012,,,,RevJJackson,163491,12049,1520,50019,,,
506,RT,RogerDinkles,111,308,20,7541,,,,RevJJackson,163491,12049,1520,50019,,,
507,RT,PatersJpat,824,1819,3,65212,,,,DrJillStein,270508,1660,3648,13798,,,
508,RT,Spikey9990_1,8931,9092,2,76058,,,,michaeljohns,206728,140306,2101,24477,,,
509,RT,CarmenRock4,375,449,1,150006,,,,seanspicer,431539,933,3434,20129,,,
510,RT,ToddSmekens,2240,4989,119,18311,,,,RevJJackson,163491,12049,1520,50019,,,
511,RT,Alchanii,260,1781,10,65259,,,,RevJJackson,163491,12049,1520,50019,,,
512,RT,muffenboy2003,797,4868,8,14473,,,,RevJJackson,163491,12049,1520,50019,,,
513,RT,Patar4950,130,676,8,17997,,,,RevJJackson,163491,12049,1520,50019,,,
514,RT,MzCata1,357,314,9,11008,,,,RevJJackson,163491,12049,1520,50019,,,
515,RT,SaulFumero,171,495,0,5394,,,,RevJJackson,163491,12049,1520,50019,,,
516,Tweet,MikeManeth,3222,3531,5,13292,,,,MikeManeth,163491,12049,1520,50019,,,
517,RT,seamusokeeffe58,170,518,0,22446,,,,RevJJackson,163491,12049,1520,50019,,,
518,RT,ronicats,141,711,0,7011,,,,FakeJustinCross,38861,27044,103,7575,,,
519,RT,Greataronski,693,1501,2,3058,,,,RevJJackson,163491,12049,1520,50019,,,
520,RT,infinitychix,5,51,0,988,,,,RevJJackson,163491,12049,1520,50019,,,
521,RT,KSheetsUS,1338,2230,8,99940,,,,JordanChariton,102822,495,1323,37424,,,
522,RT,Gibbs_Terrance,1741,1709,33,21904,,,,DrJillStein,270508,1660,3648,13798,,,
523,Tweet,FloydsPinko,970,1498,1,1755,,,,FloydsPinko,270508,1660,3648,13798,,,
524,RT,smithsonknight1,577,1143,1,36472,,,,RevJJackson,163491,12049,1520,50019,,,
525,RT,LowellReiland,18,357,0,2522,,,,RevJJackson,163491,12049,1520,50019,,,
526,RT,itumamas,18,73,0,6640,,,,RevJJackson,163491,12049,1520,50019,,,
527,RT,sunshinej41,55,251,0,14374,,,,RevJJackson,163491,12049,1520,50019,,,
528,RT,MatthewJFrein,29,43,0,679,,,,RevJJackson,163491,12049,1520,50019,,,
529,RT,RealDavidCarter,6042,5945,156,272053,,,,DrJillStein,270508,1660,3648,13798,,,
530,Tweet,303trainpicker,7987,8254,10,17686,,,,303trainpicker,270508,1660,3648,13798,,,
531,RT,FAWWI1,461,1885,48,32976,,,,DrJillStein,270508,1660,3648,13798,,,
532,RT,jpnairn,1589,2181,212,53064,,,,RevJJackson,163491,12049,1520,50019,,,
533,RT,john_brumjo,3104,2926,62,124655,,,,RevJJackson,163491,12049,1520,50019,,,
534,RT,SaveOurNHS__,90,21,1,2104,,,,RevJJackson,163491,12049,1520,50019,,,
535,Tweet,Anis_Shivani,1834,3712,56,309,,,,Anis_Shivani,163491,12049,1520,50019,,,
536,RT,theonlydaric,148,562,2,1335,,,,RevJJackson,163491,12049,1520,50019,,,
537,RT,PatriotLady9,152,350,0,2147,,,,michaeljohns,206728,140306,2101,24477,,,
538,RT,TrumpLadyFran,99853,38502,327,138762,,,,michaeljohns,206728,140306,2101,24477,,,
539,Tweet,chronicleNCC,886,237,27,4088,,,,chronicleNCC,206728,140306,2101,24477,,,
540,RT,sunitalodha1,59,1097,0,7791,,,,PolitiFact,647244,8037,11082,44841,,,
541,RT,ZakDiperna,703,572,1,14195,,,,RevJJackson,163491,12049,1520,50019,,,
542,RT,JuanitaWaterman,7125,7344,192,25538,,,,RevJJackson,163491,12049,1520,50019,,,
543,RT,highrplace,68,175,0,704,,,,RevJJackson,163491,12049,1520,50019,,,
544,RT,AimIessFriend,2673,955,104,194955,,,,RevJJackson,163491,12049,1520,50019,,,
545,RT,FLPatriotMom07,13360,13700,71,39830,,,,Nesting4Awhile,966,1434,20,37777,,,
546,RT,RealConnorWerts,323,264,1,5208,,,,RevJJackson,163491,12049,1520,50019,,,
547,RT,fnmaAllDay,410,725,1,3910,,,,DrJillStein,270508,1660,3648,13798,,,
548,RT,BobbyBoxerman,188,572,1,900,,,,RevJJackson,163491,12049,1520,50019,,,
549,RT,rob_pieterman,142,366,3,4370,,,,RevJJackson,163491,12049,1520,50019,,,
550,Tweet,danedame54,823,1424,8,14040,,,,danedame54,163491,12049,1520,50019,,,
551,RT,mcshamrox,105,438,17,8950,,,,RevJJackson,163491,12049,1520,50019,,,
552,RT,ManuclearBomb,6370,900,278,290104,,,,RevJJackson,163491,12049,1520,50019,,,
553,RT,Aquene1,992,1070,32,9745,,,,VerifiedVoting,6627,2212,226,3827,,,
554,RT,OrganicCucumber,1167,1738,18,56617,,,,DrJillStein,270508,1660,3648,13798,,,
555,RT,thebling_vote,678,1103,51,239646,,,,DrJillStein,270508,1660,3648,13798,,,
556,RT,chasrmartin,4446,4996,242,293863,,,,MEEchelleO,9241,10158,262,50519,,,
557,RT,Meow83917487,56,344,2,7988,,,,RevJJackson,163491,12049,1520,50019,,,
558,RT,cwillott,1653,777,16,58822,,,,RevJJackson,163491,12049,1520,50019,,,
559,RT,JJaffaj,41,351,1,1462,,,,RevJJackson,163491,12049,1520,50019,,,
560,RT,queenbishop002,11486,11602,21,108081,,,,conmomma,25175,1550,111,15190,,,
561,RT,queenbishop002,11486,11602,21,108081,,,,conmomma,25175,1550,111,15190,,,
562,RT,SmallgGay,6366,4855,200,268795,,,,MEEchelleO,9241,10158,262,50519,,,
563,RT,ketchmeifucan,1273,4083,12,32289,,,,RevJJackson,163491,12049,1520,50019,,,
564,RT,IceBender,12,42,0,314,,,,RevJJackson,163491,12049,1520,50019,,,
565,Tweet,aWokeAmerican,709,948,2,3363,,,,aWokeAmerican,163491,12049,1520,50019,,,
566,RT,david_wuetrich,84,88,1,5059,,,,RevJJackson,163491,12049,1520,50019,,,
567,RT,cwillott,1653,777,16,58822,,,,bern_identity,25527,1962,132,21263,,,
568,RT,grizzlebar,1853,4165,42,34362,,,,RevJJackson,163491,12049,1520,50019,,,
569,RT,jacksontwitr,121,362,2,969,,,,RevJJackson,163491,12049,1520,50019,,,
570,RT,N_Fatale,11887,12685,137,171071,,,,MEEchelleO,9241,10158,262,50519,,,
571,RT,ur_glyphs,1,70,0,11,,,,RevJJackson,163491,12049,1520,50019,,,
572,RT,MaryDug64709475,360,440,3,28773,,,,RevJJackson,163491,12049,1520,50019,,,
573,RT,Denzanmaru,23,282,1,15012,,,,RevJJackson,163491,12049,1520,50019,,,
574,RT,Jkin315,17,64,0,218,,,,RevJJackson,163491,12049,1520,50019,,,
575,RT,amir_baradaran,6171,5637,92,2421,,,,RevJJackson,163491,12049,1520,50019,,,
576,RT,brnpowr,284,2174,23,30522,,,,RevJJackson,163491,12049,1520,50019,,,
