,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
291,RT,royranger187,233,559,1,10627,,,,Adjustedwell,23738,22896,148,82739,,,
292,RT,KTanacs,6694,6643,4,105476,,,,Marlene45MAGA,48381,48055,16,97242,,,
293,RT,Brandee92675804,251,623,0,6039,,,,zeusFanHouse,48231,43681,26,323887,,,
294,Tweet,mochamedia,81,1011,0,253,,,,mochamedia,48231,43681,26,323887,,,
295,Tweet,basedrogbennett,416,920,1,12920,,,,basedrogbennett,48231,43681,26,323887,,,
296,RT,SharkRadioNet,155,2,15,6174,,,,MuttMan72,540,401,259,53820,,,
297,RT,ted06244154,965,677,0,49683,,,,Marlene45MAGA,48381,48055,16,97242,,,
298,Tweet,MuttMan72,540,401,259,53820,,,,MuttMan72,48381,48055,16,97242,,,
299,RT,simon95252,14898,15360,9,37501,,,,Tamaralynn212,11924,12703,222,191972,,,
300,RT,So_n10s,14649,14371,10,61624,,,,Marlene45MAGA,48381,48055,16,97242,,,
301,RT,MariannBenway,4650,4228,73,156940,,,,GlenWoodfin,74930,56608,899,73578,,,
302,RT,HollyWilhelm4,27832,27772,17,100645,,,,Cocofritz,16809,15179,35,93536,,,
303,RT,maga_fedup,6471,6633,3,35539,,,,Adjustedwell,23738,22896,148,82739,,,
304,RT,atMelsDiner,2043,538,2,86302,,,,Cocofritz,16809,15179,35,93536,,,
305,Tweet,SebastianJRusso,3059,3699,72,63519,,,,SebastianJRusso,16809,15179,35,93536,,,
306,Tweet,Janetlarose1,13769,12621,89,55408,,,,Janetlarose1,16809,15179,35,93536,,,
307,RT,wilsoa2000,22625,23025,87,118823,,,,Tamaralynn212,11924,12703,222,191972,,,
308,RT,Kabimbels71,15359,14478,2,67051,,,,Marlene45MAGA,48381,48055,16,97242,,,
309,RT,diva_barb,3618,4997,1,98043,,,,Patriot_MM,49293,53765,293,307317,,,
310,RT,Truthse13246094,435,522,0,77975,,,,Adjustedwell,23738,22896,148,82739,,,
311,RT,Tombx7M,52131,36275,236,219722,,,,Marlene45MAGA,48381,48055,16,97242,,,
312,RT,Sundncefn,49395,52059,29,249798,,,,Marlene45MAGA,48381,48055,16,97242,,,
313,RT,MAGAForce2,1212,1098,2,42529,,,,Marlene45MAGA,48381,48055,16,97242,,,
314,RT,Clipper48900430,601,64,0,36881,,,,Marlene45MAGA,48381,48055,16,97242,,,
315,RT,JenPal4U,37550,22396,43,108420,,,,Marlene45MAGA,48381,48055,16,97242,,,
316,RT,ItoniLl,33469,26618,15,84971,,,,Marlene45MAGA,48381,48055,16,97242,,,
317,Tweet,pcliers,1213,1704,5,55515,,,,pcliers,48381,48055,16,97242,,,
318,RT,RhondaMalick,208,100,0,1997,,,,GlenWoodfin,74930,56608,899,73578,,,
319,RT,CristyFairy67,26140,26061,11,113455,,,,Marlene45MAGA,48381,48055,16,97242,,,
320,RT,LaylaAlisha11,63566,39735,21,334134,,,,Marlene45MAGA,48381,48055,16,97242,,,
321,RT,HLAurora63,68245,60199,92,363406,,,,Marlene45MAGA,48381,48055,16,97242,,,
322,RT,jamiLasVegas,1538,4954,4,5372,,,,Adjustedwell,23738,22896,148,82739,,,
323,RT,DavidSnodderly,255,420,1,11259,,,,Cocofritz,16809,15179,35,93536,,,
324,RT,FergOSU,1907,1530,106,133066,,,,GlenWoodfin,74930,56608,899,73578,,,
325,RT,saskamare,6258,6881,243,282344,,,,Marlene45MAGA,48381,48055,16,97242,,,
326,RT,VFL2013,64454,971,239,355099,,,,Marlene45MAGA,48381,48055,16,97242,,,
327,RT,cindyinSA08,4730,5179,3,175760,,,,Cocofritz,16809,15179,35,93536,,,
328,Tweet,mentaliberal,549,323,0,38608,,,,mentaliberal,16809,15179,35,93536,,,
329,RT,PhyrigianScale,833,1032,13,21754,,,,Amberwinborn,10166,9401,59,15581,,,
330,RT,plantlady293,33356,19919,38,262811,,,,disings,20820,17987,79,103126,,,
331,RT,Patriot_MM,49293,53765,293,307317,,,,Patriot_MM,49293,53765,293,307317,,,
332,RT,PauWitkowski,26116,28260,12,106106,,,,Marlene45MAGA,48381,48055,16,97242,,,
333,RT,US_Marj,5049,5223,3,53059,,,,Adjustedwell,23738,22896,148,82739,,,
334,RT,1337Faith,275,152,0,235,,,,LuetzowQ,2246,2400,2,18474,,,
335,Tweet,Mike88010483,37,98,0,909,,,,Mike88010483,2246,2400,2,18474,,,
336,RT,JackBarbee3,606,3351,1,862,,,,Adjustedwell,23738,22896,148,82739,,,
337,Tweet,N79C,597,1100,0,16289,,,,N79C,23738,22896,148,82739,,,
338,RT,up_weekly,19528,19312,2,77029,,,,Marlene45MAGA,48381,48055,16,97242,,,
339,RT,frost854,4936,5418,0,54268,,,,ImabitcSumtimes,78241,74330,16,247367,,,
340,RT,AimeDieuDiDi,3845,3399,18,43899,,,,ImabitcSumtimes,78241,74330,16,247367,,,
341,RT,tammy_maga,70436,62366,20,160524,,,,Marlene45MAGA,48381,48055,16,97242,,,
342,RT,SasantosAuthor,6598,7170,81,10918,,,,WilliamBWorthy,2659,2819,26,8009,,,
343,RT,JustisDA,3311,3260,3,140760,,,,TrueNewsGlobal,53323,53008,604,9010,,,
344,RT,tshoe12,4083,4158,1,118293,,,,ImabitcSumtimes,78241,74330,16,247367,,,
345,RT,MBOKSR_MAGA,46717,47284,18,370682,,,,Marlene45MAGA,48381,48055,16,97242,,,
346,RT,Bhikhshu,505,382,4,20374,,,,RajeevSrinivasa,11953,119,310,102918,,,
347,RT,Alpha_57,21531,19585,8,110955,,,,AllTrumpedUp20,685,721,0,67,,,
348,Tweet,Amberwinborn,10166,9401,59,15581,,,,Amberwinborn,685,721,0,67,,,
349,RT,gilly_billy,2665,1725,30,118929,,,,GlenWoodfin,74930,56608,899,73578,,,
350,RT,chilllingwithme,66125,63694,22,137434,,,,ImabitcSumtimes,78241,74330,16,247367,,,
351,RT,Lapidostrous,7770,7887,5,231496,,,,Marlene45MAGA,48381,48055,16,97242,,,
352,RT,TruthStreet2020,127,417,1,6025,,,,USABookClub,24081,16865,39,93840,,,
353,RT,f_haccou,112,214,34,16606,,,,Alexandratweet9,2529,1252,9,7461,,,
354,RT,JanMareeSmith2,26678,27489,22,367579,,,,Marlene45MAGA,48381,48055,16,97242,,,
355,RT,Pedal2DMetals,23719,23631,2,52040,,,,JoyLinPark,20271,19262,5,66505,,,
356,RT,Lastonein66,12274,12559,14,150837,,,,Marlene45MAGA,48381,48055,16,97242,,,
357,RT,BanackAttack,177,269,1,11881,,,,Marlene45MAGA,48381,48055,16,97242,,,
358,RT,tanestpublishin,41,148,1,6841,,,,CatNamus,9089,4758,39,17292,,,
359,RT,MIVeteran53,1408,1569,3,27105,,,,watchfulwatcher,6671,6724,6,511,,,
360,RT,HollyWilhelm4,27832,27772,17,100645,,,,Marlene45MAGA,48381,48055,16,97242,,,
361,RT,beachskies,900,840,81,47579,,,,ThatGirl7018,3521,5001,3,792,,,
362,RT,59007171961mhs,1762,1589,0,24796,,,,Adjustedwell,23738,22896,148,82739,,,
363,RT,AuthorRJStevems,1073,1944,2,62903,,,,Marlene45MAGA,48381,48055,16,97242,,,
364,RT,w_seattle,690,814,0,8725,,,,Marlene45MAGA,48381,48055,16,97242,,,
365,RT,tobeme56,14940,15612,15,116940,,,,Marlene45MAGA,48381,48055,16,97242,,,
366,RT,MachelleLbartr1,844,1186,0,38486,,,,Hiqutipie,138778,114611,1734,118800,,,
367,RT,JohnJohngildea,6455,6355,64,51652,,,,buttersflykiss,20504,20766,5,17819,,,
368,RT,jpmassei,183,338,0,3654,,,,Adjustedwell,23738,22896,148,82739,,,
369,RT,MKWritingRT,338,353,7,25288,,,,WilliamBWorthy,2659,2819,26,8009,,,
370,RT,ColSDM,24172,24379,12,67981,,,,Cocofritz,16809,15179,35,93536,,,
371,RT,MILTONESPINOZAF,11021,12098,9,650330,,,,Marlene45MAGA,48381,48055,16,97242,,,
372,RT,Smart3Stacy,30524,30144,6,83219,,,,zeusFanHouse,48231,43681,26,323887,,,
373,RT,LivnWLupus,14933,16400,7,250206,,,,Marlene45MAGA,48381,48055,16,97242,,,
374,RT,dkrwilliams,19278,20576,159,144129,,,,Marlene45MAGA,48381,48055,16,97242,,,
375,Tweet,totalrehash,10601,11351,2,4762,,,,totalrehash,48381,48055,16,97242,,,
376,RT,Smart3Stacy,30524,30144,6,83219,,,,zeusFanHouse,48231,43681,26,323887,,,
377,RT,KathySoltani,22394,16220,17,87478,,,,Cocofritz,16809,15179,35,93536,,,
378,Tweet,UpstateVoice,5277,5438,62,29471,,,,UpstateVoice,16809,15179,35,93536,,,
379,RT,robbipl,10767,11046,83,148187,,,,conservogirl,7644,6535,195,150874,,,
380,RT,AlsupCarla,5018,4929,7,57633,,,,TrueNewsGlobal,53323,53008,604,9010,,,
381,RT,Crowebar_67,4401,4770,74,139524,,,,Tamaralynn212,11924,12703,222,191972,,,
382,RT,Rionach_KAG,18272,18517,6,20376,,,,Marlene45MAGA,48381,48055,16,97242,,,
383,RT,cjdtwit,82948,87588,40,220356,,,,Marlene45MAGA,48381,48055,16,97242,,,
384,RT,peaceinamerica1,4373,4862,6,46125,,,,Nancy007f,5526,6058,52,162803,,,
385,RT,BobBack15,183,742,0,12904,,,,Marlene45MAGA,48381,48055,16,97242,,,
386,RT,Michael13418550,363,966,1,745,,,,Marlene45MAGA,48381,48055,16,97242,,,
387,RT,magaxxoo,33997,34232,9,251748,,,,Marlene45MAGA,48381,48055,16,97242,,,
388,RT,tomborelli,30841,1589,352,113183,,,,Marlene45MAGA,48381,48055,16,97242,,,
389,Tweet,ben_geye,695,730,0,11771,,,,ben_geye,48381,48055,16,97242,,,
390,RT,kfkeys,1200,1639,87,100342,,,,TrueNewsGlobal,53323,53008,604,9010,,,
391,RT,JeaniNardi,467,981,1,8048,,,,Hiqutipie,138778,114611,1734,118800,,,
392,RT,2020forTrump,5710,5906,3,26844,,,,CaliTrumpLady,8060,8005,4,17414,,,
393,RT,KReady997,1049,1108,56,62841,,,,Adjustedwell,23738,22896,148,82739,,,
394,Tweet,Janinepolitic,4892,5330,2,32015,,,,Janinepolitic,23738,22896,148,82739,,,
395,RT,Villagegirl25,4064,4178,2,58994,,,,Marlene45MAGA,48381,48055,16,97242,,,
396,RT,Superduty0,274,418,0,1245,,,,Adjustedwell,23738,22896,148,82739,,,
397,RT,ROCKONOHIO,58409,48602,257,269794,,,,Marlene45MAGA,48381,48055,16,97242,,,
398,RT,Hands4America,1709,2756,22,6043,,,,WarZoneUS,3572,4422,2,2956,,,
399,RT,robbipl,10767,11046,83,148187,,,,GlenWoodfin,74930,56608,899,73578,,,
400,RT,Smart3Stacy,30524,30144,6,83219,,,,zeusFanHouse,48231,43681,26,323887,,,
401,RT,silver_fox9,40233,27605,11,244018,,,,Marlene45MAGA,48381,48055,16,97242,,,
402,Tweet,TrueNewsGlobal,53323,53008,604,9010,,,,TrueNewsGlobal,48381,48055,16,97242,,,
403,RT,Russell18097726,916,1496,0,11355,,,,JoyLinPark,20271,19262,5,66505,,,
404,RT,Jamierodr14,121831,23839,96,438910,,,,Marlene45MAGA,48381,48055,16,97242,,,
405,RT,baalter,54991,37638,76,473976,,,,Marlene45MAGA,48381,48055,16,97242,,,
406,RT,christas_cheryl,7393,7225,21,298978,,,,Marlene45MAGA,48381,48055,16,97242,,,
407,RT,alicia45KAG,68828,63230,37,498057,,,,Marlene45MAGA,48381,48055,16,97242,,,
408,RT,msdreambiz,361,833,0,12277,,,,Adjustedwell,23738,22896,148,82739,,,
409,RT,adriandt31,54961,52373,81,164593,,,,ImabitcSumtimes,78241,74330,16,247367,,,
410,RT,MelRae72,5676,6242,1,39084,,,,adlver,11483,11718,13,135917,,,
411,RT,Dutta981,1290,1381,13,26316,,,,Adjustedwell,23738,22896,148,82739,,,
412,Tweet,adlver,11483,11718,13,135917,,,,adlver,23738,22896,148,82739,,,
413,RT,bechaara,39,96,1,761,,,,RajeevSrinivasa,11953,119,310,102918,,,
414,RT,pjs312,240,327,5,2171,,,,Adjustedwell,23738,22896,148,82739,,,
415,Tweet,ICFilip,10,128,0,159,,,,ICFilip,23738,22896,148,82739,,,
416,Tweet,realelybritt,23606,21693,32,29721,,,,realelybritt,23738,22896,148,82739,,,
417,RT,PhilDeCarolis,3786,33,1365,1295295,,,,BANNEDdotVIDEO,4865,533,18,2339,,,
418,Tweet,Marlene45MAGA,48381,48055,16,97242,,,,Marlene45MAGA,4865,533,18,2339,,,
419,RT,catsune,5857,6171,209,115139,,,,TrueNewsGlobal,53323,53008,604,9010,,,
420,RT,marilynmonrowon,1627,2126,2,10480,,,,RestrictedRepu1,555,301,5,725,,,
421,Tweet,NewfoundStudio,184,458,2,8555,,,,NewfoundStudio,555,301,5,725,,,
422,RT,IqqNOMERCY,2816,2560,0,5768,,,,Cocofritz,16809,15179,35,93536,,,
423,RT,denise_snively,915,1438,3,187874,,,,5C1URU5,60,157,0,4064,,,
424,Tweet,DrDoominess,84,487,0,1333,,,,DrDoominess,60,157,0,4064,,,
425,RT,boijingle,566,953,0,11045,,,,GlenWoodfin,74930,56608,899,73578,,,
426,RT,TNHORSEFARMS,18094,18510,19,79029,,,,Cocofritz,16809,15179,35,93536,,,
427,RT,58electricman,655,490,1,40065,,,,Adjustedwell,23738,22896,148,82739,,,
428,Tweet,Nancy007f,5526,6058,52,162803,,,,Nancy007f,23738,22896,148,82739,,,
429,RT,kzbom,2636,4132,8,10559,,,,KBinSC,12375,12466,163,121825,,,
430,RT,nobones_ca,428,345,0,15334,,,,Adjustedwell,23738,22896,148,82739,,,
431,RT,mildlywildal,1319,1727,0,1842,,,,Adjustedwell,23738,22896,148,82739,,,
432,RT,Ed08792346,8784,9564,1,165267,,,,Adjustedwell,23738,22896,148,82739,,,
433,Tweet,AlanNAngieStone,29,202,0,304,,,,AlanNAngieStone,23738,22896,148,82739,,,
434,RT,pwjuarez,1140,2023,0,22853,,,,JoyLinPark,20271,19262,5,66505,,,
435,RT,plmyers,14535,15693,258,383433,,,,TrueNewsGlobal,53323,53008,604,9010,,,
436,RT,msusan1030,6091,6173,7,228774,,,,Adjustedwell,23738,22896,148,82739,,,
437,Tweet,Patrick56076728,3554,3876,5,147476,,,,Patrick56076728,23738,22896,148,82739,,,
438,RT,TrueNewsGlobal,53323,53008,604,9010,,,,TrueNewsGlobal,53323,53008,604,9010,,,
439,Tweet,alessan63456465,2033,2297,30,129260,,,,alessan63456465,53323,53008,604,9010,,,
440,RT,Patriot_MM,49293,53765,293,307317,,,,Patriot_MM,49293,53765,293,307317,,,
441,RT,goodchampagne1,4574,5026,1,82501,,,,JoyLinPark,20271,19262,5,66505,,,
442,RT,sugarjeah56,539,664,0,7334,,,,GlenWoodfin,74930,56608,899,73578,,,
443,RT,TamaraLeigh_llc,26719,26632,22,184611,,,,HiQTPiii,42482,40173,111,76201,,,
444,RT,TheStor07484946,366,140,3,110226,,,,AnonymousSage1,4091,2974,15,22362,,,
445,RT,MHelsley01,1015,1078,0,38315,,,,Cocofritz,16809,15179,35,93536,,,
446,RT,umbvas,97,433,0,1195,,,,eliobrig,418,1014,1,2566,,,
447,RT,NewMexicoRoni,2769,3162,66,102887,,,,KBinSC,12375,12466,163,121825,,,
448,RT,glenpalm2005,808,420,5,52701,,,,glenpalm2005,808,420,5,52701,,,
449,RT,hsmit08,322,327,7,28170,,,,JoyLinPark,20271,19262,5,66505,,,
450,RT,CaroleGilman,2138,927,65,180678,,,,GlenWoodfin,74930,56608,899,73578,,,
451,RT,Jesse93825788,321,355,0,830,,,,Adjustedwell,23738,22896,148,82739,,,
452,RT,leonard_dudley,2746,2699,3,67848,,,,JoyLinPark,20271,19262,5,66505,,,
453,Tweet,PatrickBloodst1,830,1140,1,1304,,,,PatrickBloodst1,20271,19262,5,66505,,,
454,RT,Atlas526,451,624,0,8370,,,,JoyLinPark,20271,19262,5,66505,,,
455,RT,AFunnyValentine,32305,31526,20,99911,,,,JoyLinPark,20271,19262,5,66505,,,
456,Tweet,5C1URU5,60,157,0,4064,,,,5C1URU5,20271,19262,5,66505,,,
457,Tweet,DrDoominess,84,487,0,1333,,,,DrDoominess,20271,19262,5,66505,,,
458,RT,Fredmorin454,3455,5002,0,6148,,,,Hiqutipie,138778,114611,1734,118800,,,
459,RT,EyeGloArts,10441,7580,40,525970,,,,TheFree_Lance,1041,427,87,63537,,,
460,RT,BozenaFox,10067,9425,10,247868,,,,Hiqutipie,138778,114611,1734,118800,,,
461,RT,JoanneShewbrid1,32,30,0,10695,,,,LionelMedia,103952,3825,893,285733,,,
462,RT,elissamg1,11612,11824,1,78671,,,,Cocofritz,16809,15179,35,93536,,,
463,Tweet,CCC_HQ2020,19515,11653,6,149120,,,,CCC_HQ2020,16809,15179,35,93536,,,
464,Tweet,CruzNewsLive,6858,2097,110,37804,,,,CruzNewsLive,16809,15179,35,93536,,,
465,Tweet,KBinSC,12375,12466,163,121825,,,,KBinSC,16809,15179,35,93536,,,
466,RT,GaryjJeffrey,14197,15475,4,118989,,,,Cocofritz,16809,15179,35,93536,,,
467,RT,SwampFox1795,2033,3203,0,63884,,,,Hiqutipie,138778,114611,1734,118800,,,
468,RT,Alvin_Lear,1725,2428,6,101638,,,,GlenWoodfin,74930,56608,899,73578,,,
469,Tweet,Patriot_MM,49293,53765,293,307317,,,,Patriot_MM,74930,56608,899,73578,,,
470,RT,dskall2,964,968,1,26600,,,,Cocofritz,16809,15179,35,93536,,,
471,RT,Blondel110,1300,1303,1,36193,,,,Cocofritz,16809,15179,35,93536,,,
472,Tweet,nina_benita,292,1009,1,8369,,,,nina_benita,16809,15179,35,93536,,,
473,RT,DanCarr20308448,4457,4457,1,31247,,,,Hiqutipie,138778,114611,1734,118800,,,
474,RT,Z_D_Anderson,1290,1787,0,2226,,,,Cocofritz,16809,15179,35,93536,,,
475,RT,CRABBYINCOLORAD,459,630,0,30985,,,,Adjustedwell,23738,22896,148,82739,,,
476,RT,liddlebitcrazy,607,1923,0,18437,,,,Tamaralynn212,11924,12703,222,191972,,,
477,Tweet,TheFree_Lance,1041,427,87,63537,,,,TheFree_Lance,11924,12703,222,191972,,,
478,RT,biker_freedom,96,216,0,2322,,,,Hiqutipie,138778,114611,1734,118800,,,
479,RT,MojoTony8,1544,3021,7,9938,,,,Adjustedwell,23738,22896,148,82739,,,
480,RT,Truthtalker1usa,1848,2089,1,16517,,,,Adjustedwell,23738,22896,148,82739,,,
481,Tweet,5C1URU5,60,157,0,4064,,,,5C1URU5,23738,22896,148,82739,,,
482,RT,JanetTxBlessed,75886,70389,10,433253,,,,Hiqutipie,138778,114611,1734,118800,,,
483,Tweet,BeThePlan,19997,1456,85,8417,,,,BeThePlan,138778,114611,1734,118800,,,
484,Tweet,warriors_mom,9626,8789,674,195593,,,,warriors_mom,138778,114611,1734,118800,,,
485,RT,saloon_singer,11182,11382,16,188033,,,,saloon_singer,11182,11382,16,188033,,,
486,RT,WRAITH70018701,1214,1616,0,3682,,,,JoyLinPark,20271,19262,5,66505,,,
487,RT,JohnBucanis,7198,7855,5,31001,,,,Tamaralynn212,11924,12703,222,191972,,,
488,RT,r_s3447,517,754,10,6594,,,,Adjustedwell,23738,22896,148,82739,,,
489,Tweet,joefrmflwrmound,381,1042,0,4380,,,,joefrmflwrmound,23738,22896,148,82739,,,
490,RT,DianaMcgee4607,4817,5154,9,28950,,,,GlenWoodfin,74930,56608,899,73578,,,
491,RT,JohnBucanis,7198,7855,5,31001,,,,GlenWoodfin,74930,56608,899,73578,,,
492,RT,patriotpromise2,1500,601,0,112690,,,,Adjustedwell,23738,22896,148,82739,,,
493,Tweet,nahierbinich,343,299,19,38648,,,,nahierbinich,23738,22896,148,82739,,,
494,RT,MariaNunziata1,4683,4918,6,20503,,,,GlenWoodfin,74930,56608,899,73578,,,
495,Tweet,SueSuz4,3362,3669,4,39109,,,,SueSuz4,74930,56608,899,73578,,,
496,RT,AmandaE02423971,2724,3710,5,17009,,,,GlenWoodfin,74930,56608,899,73578,,,
497,RT,_pennyelaine,4012,3902,3,14433,,,,Adjustedwell,23738,22896,148,82739,,,
498,RT,SusanCTurlingt1,4790,495,17,375165,,,,Hiqutipie,138778,114611,1734,118800,,,
499,RT,neologisme,2721,5002,1,25361,,,,ImabitcSumtimes,78241,74330,16,247367,,,
500,RT,askdoug4homes,51,129,0,2117,,,,Barnes_Law,86425,4017,686,139803,,,
501,RT,CKG1959,1124,1077,1,17138,,,,JoyLinPark,20271,19262,5,66505,,,
502,Tweet,nahierbinich,343,299,19,38648,,,,nahierbinich,20271,19262,5,66505,,,
503,RT,MKWritingRT,338,353,7,25288,,,,WilliamBWorthy,2659,2819,26,8009,,,
504,RT,nonamehombre,183,85,0,23269,,,,JoyLinPark,20271,19262,5,66505,,,
505,RT,jr04_perez,204,188,1,16374,,,,shecht6,1265,216,18,4104,,,
506,RT,blessedtoexcel,117,245,0,19634,,,,Adjustedwell,23738,22896,148,82739,,,
507,Tweet,PoliticsPumbler,14,68,0,97,,,,PoliticsPumbler,23738,22896,148,82739,,,
508,RT,ellimayradrep,16684,16124,120,208548,,,,CaliTrumpLady,8060,8005,4,17414,,,
509,Tweet,nahierbinich,343,299,19,38648,,,,nahierbinich,8060,8005,4,17414,,,
510,Tweet,nahierbinich,343,299,19,38648,,,,nahierbinich,8060,8005,4,17414,,,
511,RT,MsJStein,3346,3670,2,33636,,,,CharlesStrain14,74,281,0,122,,,
512,RT,rhsvcs,1467,2501,1,11608,,,,JoyLinPark,20271,19262,5,66505,,,
513,RT,MichaKl712,451,484,8,7145,,,,deutsch365,7744,246,70,106824,,,
514,RT,Bill1949,534,261,14,43198,,,,Adjustedwell,23738,22896,148,82739,,,
515,RT,ExemptMeNow,5596,5874,13,44399,,,,JoyLinPark,20271,19262,5,66505,,,
516,RT,OnPlanetDiscord,3318,3163,7,118557,,,,Tamaralynn212,11924,12703,222,191972,,,
517,RT,VirusJoeKnows,598,835,11,134750,,,,BANNEDdotVIDEO,4865,533,18,2339,,,
518,RT,rirarobbie,224,182,3,8906,,,,Alexandratweet9,2529,1252,9,7461,,,
519,Tweet,CharlesStrain14,74,281,0,122,,,,CharlesStrain14,2529,1252,9,7461,,,
520,RT,snarkybeach,1181,2048,2,15519,,,,Cocofritz,16809,15179,35,93536,,,
521,RT,randalllroot1,91,118,0,15621,,,,GlenWoodfin,74930,56608,899,73578,,,
522,RT,BearUKnow,7058,6872,4,41076,,,,ImabitcSumtimes,78241,74330,16,247367,,,
523,RT,mineisC,21559,22050,8,183641,,,,Cocofritz,16809,15179,35,93536,,,
524,Tweet,CatvllvsVerona,4086,4259,6,34358,,,,CatvllvsVerona,16809,15179,35,93536,,,
525,RT,DudaPhillis,37237,37168,19,132052,,,,CaliTrumpLady,8060,8005,4,17414,,,
526,Tweet,Patrick56076728,3554,3876,5,147476,,,,Patrick56076728,8060,8005,4,17414,,,
527,RT,Dawn20993490,3539,3607,0,28213,,,,Cocofritz,16809,15179,35,93536,,,
528,Tweet,AleksMokrovic,279,626,0,11344,,,,AleksMokrovic,16809,15179,35,93536,,,
529,RT,Perfectly_Laura,6006,4745,101,86079,,,,Adjustedwell,23738,22896,148,82739,,,
530,RT,Paul55629824,1248,2160,0,4167,,,,JoyLinPark,20271,19262,5,66505,,,
531,RT,csutcliffe_13,1840,3085,1,5178,,,,Adjustedwell,23738,22896,148,82739,,,
532,RT,john3v16to21,2076,2066,0,1903,,,,BrandonBeckham_,17735,66,156,12214,,,
533,Tweet,JoyTora,563,1991,0,3776,,,,JoyTora,17735,66,156,12214,,,
534,RT,Duells06,2740,4984,111,122506,,,,MustReadBooksSA,971,289,12,3236,,,
535,RT,DennyTyler5,2011,2077,1,6049,,,,Hiqutipie,138778,114611,1734,118800,,,
536,RT,Pamsey55,16345,16368,5,108844,,,,JoyLinPark,20271,19262,5,66505,,,
537,Tweet,BetoParody,41,75,1,1448,,,,BetoParody,20271,19262,5,66505,,,
538,RT,hsmit08,322,327,7,28170,,,,Cocofritz,16809,15179,35,93536,,,
539,Tweet,saloon_singer,11182,11382,16,188033,,,,saloon_singer,16809,15179,35,93536,,,
540,RT,PMgeezer,36196,35263,884,687383,,,,PMgeezer,36196,35263,884,687383,,,
541,RT,Woken_Sparrow,238,427,1,2767,,,,CatNamus,9089,4758,39,17292,,,
542,Tweet,girlmichal515,232,870,1,9076,,,,girlmichal515,9089,4758,39,17292,,,
543,Tweet,nina_benita,292,1009,1,8369,,,,nina_benita,9089,4758,39,17292,,,
544,Tweet,SueSuz4,3362,3669,4,39109,,,,SueSuz4,9089,4758,39,17292,,,
545,RT,luandalobito,731,335,46,73740,,,,Adjustedwell,23738,22896,148,82739,,,
546,RT,TerryWhittle4,678,747,0,5760,,,,Cocofritz,16809,15179,35,93536,,,
547,RT,OneofeachBrown,3407,2362,38,253921,,,,disings,20820,17987,79,103126,,,
548,RT,soniaerasmus,13217,14381,531,726980,,,,BANNEDdotVIDEO,4865,533,18,2339,,,
549,Tweet,1USGENT,2959,3194,0,6007,,,,1USGENT,4865,533,18,2339,,,
550,RT,JohnBucanis,7198,7855,5,31001,,,,conservogirl,7644,6535,195,150874,,,
551,RT,kittycatzzzz,5248,4856,1,135165,,,,TrueNewsGlobal,53323,53008,604,9010,,,
552,RT,PedophileIsa,995,1704,1,37091,,,,disings,20820,17987,79,103126,,,
553,RT,kittycatzzzz,5248,4856,1,135165,,,,TrueNewsGlobal,53323,53008,604,9010,,,
554,Tweet,BANNEDdotVIDEO,4865,533,18,2339,,,,BANNEDdotVIDEO,53323,53008,604,9010,,,
555,RT,Cheryl49051562,2087,1390,1,74110,,,,Adjustedwell,23738,22896,148,82739,,,
556,RT,kittycatzzzz,5248,4856,1,135165,,,,TrueNewsGlobal,53323,53008,604,9010,,,
557,RT,JrJacktown,15442,16931,179,178382,,,,Cocofritz,16809,15179,35,93536,,,
558,RT,SmokinSam420,5620,5858,139,278866,,,,Cocofritz,16809,15179,35,93536,,,
559,RT,SueReed50120576,13,196,0,725,,,,Adjustedwell,23738,22896,148,82739,,,
560,Tweet,googlespixel,2631,2939,67,15735,,,,googlespixel,23738,22896,148,82739,,,
561,RT,mayosdream,540,613,18,50602,,,,MustReadBooksSA,971,289,12,3236,,,
562,RT,katrina_wiser,46059,43200,12,182575,,,,disings,20820,17987,79,103126,,,
563,RT,Keepnitlegit,1558,2238,1,10207,,,,JoyLinPark,20271,19262,5,66505,,,
564,RT,imalwaystired03,61,107,0,5198,,,,Adjustedwell,23738,22896,148,82739,,,
565,RT,splashdance36,1421,1673,41,30096,,,,Hiqutipie,138778,114611,1734,118800,,,
566,Tweet,mtnpoet,3361,2996,730,265720,,,,mtnpoet,138778,114611,1734,118800,,,
567,RT,RPScott1,10149,10226,66,88399,,,,JoyLinPark,20271,19262,5,66505,,,
568,RT,VeBo1991,15989,14888,14,73812,,,,Cocofritz,16809,15179,35,93536,,,
569,RT,aspmom5,4291,4744,3,64265,,,,GlenWoodfin,74930,56608,899,73578,,,
570,RT,Danny30798186,4827,4819,2,68971,,,,Toni_Scurlock,6221,6825,210,134724,,,
571,RT,kathyand37,637,683,1,70620,,,,Cocofritz,16809,15179,35,93536,,,
572,RT,mac_lelly,632,1052,0,1640,,,,Adjustedwell,23738,22896,148,82739,,,
