,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
4686,RT,ccesalias,179,356,1,2499,,,,mikebravodude,7475,1305,14,13327,,,
4687,RT,jason4e,7706,7260,269,197453,,,,nipperdawg,1260,1755,16,80056,,,
4688,Tweet,BellaMax12,1319,2138,3,21766,,,,BellaMax12,1260,1755,16,80056,,,
4689,RT,watercutter11,3111,3180,5,194209,,,,JstnGreen1,15924,15827,12,30160,,,
4690,Tweet,nipperdawg,1260,1755,16,80056,,,,nipperdawg,15924,15827,12,30160,,,
4691,RT,AmericanAiti,24,509,0,16265,,,,BuckSexton,306398,1484,2447,31362,,,
4692,RT,MarieSwalm,2338,3567,6,19950,,,,kallenemvalts,159,108,0,5598,,,
4693,Tweet,olddike,64,360,9,34684,,,,olddike,159,108,0,5598,,,
4694,Tweet,YourTrueGod1,925,2234,4,5653,,,,YourTrueGod1,159,108,0,5598,,,
4695,Tweet,sherylshusband,347,250,43,37066,,,,sherylshusband,159,108,0,5598,,,
4696,Tweet,TarikNiazi,40032,28801,66,100833,,,,TarikNiazi,159,108,0,5598,,,
4697,RT,jcstaton1,2685,4997,1,42174,,,,JstnGreen1,15924,15827,12,30160,,,
4698,Tweet,Jimwils01571685,16,75,0,1368,,,,Jimwils01571685,15924,15827,12,30160,,,
4699,Tweet,DudekLinda,4554,4993,7,157108,,,,DudekLinda,15924,15827,12,30160,,,
4700,RT,Patriot09579870,1537,2459,2,41176,,,,JamesEngelson,35,221,0,1401,,,
4701,Tweet,Boo64558345,183,143,0,22790,,,,Boo64558345,35,221,0,1401,,,
4702,Tweet,Shakti74572,3211,4549,0,35513,,,,Shakti74572,35,221,0,1401,,,
4703,RT,CarolDeryke,71,261,0,1879,,,,DaveSmi56314289,14,503,0,683,,,
4704,Tweet,0apayton0,66,301,1,821,,,,0apayton0,14,503,0,683,,,
4705,Tweet,MisterStop,3541,3453,0,25917,,,,MisterStop,14,503,0,683,,,
4706,RT,JoeRich44,2699,2503,13,43355,,,,JstnGreen1,15924,15827,12,30160,,,
4707,RT,AbeM08794378,116,331,0,458,,,,AbeM08794378,116,331,0,458,,,
4708,Tweet,paultiseo,140,443,5,10229,,,,paultiseo,116,331,0,458,,,
4709,Tweet,conservatismtlk,488,328,14,60736,,,,conservatismtlk,116,331,0,458,,,
4710,RT,pgmckim,8619,8404,4,320356,,,,kachelme1,4258,4974,32,59764,,,
4711,RT,aramackid,738,735,40,39724,,,,Fuzzy_Fuzzbutt,32398,31590,18,76190,,,
4712,Tweet,Lev2013MEorSTFU,174,408,0,3517,,,,Lev2013MEorSTFU,32398,31590,18,76190,,,
4713,Tweet,kachelme1,4258,4974,32,59764,,,,kachelme1,32398,31590,18,76190,,,
4714,Tweet,AudreyBranner1,0,0,0,148,,,,AudreyBranner1,32398,31590,18,76190,,,
4715,Tweet,Wildomar9991,324,532,26,37508,,,,Wildomar9991,32398,31590,18,76190,,,
4716,Tweet,phuocsandiego,9,2,3,38,,,,phuocsandiego,32398,31590,18,76190,,,
4717,Tweet,Mrwirez,214,1038,4,7608,,,,Mrwirez,32398,31590,18,76190,,,
4718,RT,angel4autism,5945,5766,78,96156,,,,JstnGreen1,15924,15827,12,30160,,,
4719,Tweet,AbeM08794378,116,331,0,458,,,,AbeM08794378,15924,15827,12,30160,,,
4720,RT,ARealPrezReads,2347,2951,2,49461,,,,StephenGlahn,51477,51197,98,59790,,,
4721,RT,nana4MANY,18094,19132,6,2714,,,,JstnGreen1,15924,15827,12,30160,,,
4722,RT,MMcrzyldy,374,456,0,6916,,,,StephenGlahn,51477,51197,98,59790,,,
4723,Tweet,feedpushr,47,0,2,116604,,,,feedpushr,51477,51197,98,59790,,,
4724,RT,barbaraward235,10497,11212,163,443342,,,,JstnGreen1,15924,15827,12,30160,,,
4725,Tweet,muadglib,4042,4659,62,80512,,,,muadglib,15924,15827,12,30160,,,
4726,Tweet,Brian68175405,1,3,0,65,,,,Brian68175405,15924,15827,12,30160,,,
4727,Tweet,r__worldnews,245,1,20,131285,,,,r__worldnews,15924,15827,12,30160,,,
4728,RT,Kat_hy2019,584,770,3,24879,,,,JstnGreen1,15924,15827,12,30160,,,
4729,Tweet,suburbanality,14,277,0,10314,,,,suburbanality,15924,15827,12,30160,,,
4730,RT,Incogneato76,425,1017,10,26012,,,,DeepStateExpose,296243,308446,1194,53785,,,
4731,RT,Sedona_333,1828,1176,100,178744,,,,Johny_GT,19273,21203,4,75182,,,
4732,Tweet,suburbanality,14,277,0,10314,,,,suburbanality,19273,21203,4,75182,,,
4733,RT,beverly_riffe,353,361,0,7263,,,,jilevin,606914,498502,5728,645063,,,
4734,Tweet,CjmMacalpine,2259,4888,13,2941,,,,CjmMacalpine,606914,498502,5728,645063,,,
4735,RT,MarthaLynneOwe1,3372,2570,111,575194,,,,xscoutie,17533,17047,36,320663,,,
4736,RT,njlcoleman,139,237,0,6715,,,,factcheckdotorg,178095,18,4547,11481,,,
4737,Tweet,BarbaraCherwin1,67,278,4,3806,,,,BarbaraCherwin1,178095,18,4547,11481,,,
4738,RT,JonSociologist,159,181,0,1874,,,,LindaResista,31688,30928,10,66183,,,
4739,Tweet,DougWise9,4628,5056,2,26217,,,,DougWise9,31688,30928,10,66183,,,
4740,Tweet,AsIfUknow,3322,4977,184,117127,,,,AsIfUknow,31688,30928,10,66183,,,
4741,Tweet,ToBeSafeNSound,36825,38961,36,435251,,,,ToBeSafeNSound,31688,30928,10,66183,,,
4742,Tweet,ErinWoo03355952,0,0,0,294,,,,ErinWoo03355952,31688,30928,10,66183,,,
4743,RT,Thomas76664836,2705,2943,3,35380,,,,DeepStateExpose,296243,308446,1194,53785,,,
4744,Tweet,cfirmleader,39,46,0,35127,,,,cfirmleader,296243,308446,1194,53785,,,
4745,RT,Sarcasmicfiend,3483,3180,184,12889,,,,Zigmanfreud,42411,19521,675,144052,,,
4746,Tweet,scotinus,631,1215,0,13047,,,,scotinus,42411,19521,675,144052,,,
4747,RT,marylispastit,713,598,0,70114,,,,Johny_GT,19273,21203,4,75182,,,
4748,RT,Woodyman502,1442,5000,37,174431,,,,StephenGlahn,51477,51197,98,59790,,,
4749,Tweet,yirdaki,2689,2844,93,146256,,,,yirdaki,51477,51197,98,59790,,,
4750,Tweet,vycegripp,24,292,2,7616,,,,vycegripp,51477,51197,98,59790,,,
4751,Tweet,xscoutie,17533,17047,36,320663,,,,xscoutie,51477,51197,98,59790,,,
4752,RT,AnthonyJoyner44,3075,4323,6,100260,,,,StephenGlahn,51477,51197,98,59790,,,
4753,RT,jefflawson65,7304,7288,4,61892,,,,StephenGlahn,51477,51197,98,59790,,,
4754,RT,Mcinfo1,1416,2254,10,81125,,,,DeepStateExpose,296243,308446,1194,53785,,,
4755,RT,lizmoblubuckeye,22147,22101,13,50478,,,,CitizenWonk,28720,23409,445,224955,,,
4756,Tweet,PhilSapien,483,1093,5,7619,,,,PhilSapien,28720,23409,445,224955,,,
4757,Tweet,LittleFonzie920,93,224,1,5264,,,,LittleFonzie920,28720,23409,445,224955,,,
4758,RT,Innrdreams,10594,11571,38,416550,,,,Johny_GT,19273,21203,4,75182,,,
4759,Tweet,brwalsh17,1045,2405,1,15117,,,,brwalsh17,19273,21203,4,75182,,,
4760,Tweet,StephenGlahn,51477,51197,98,59790,,,,StephenGlahn,19273,21203,4,75182,,,
4761,RT,lizzbeth5301,2556,3980,11,190846,,,,JstnGreen1,15924,15827,12,30160,,,
4762,RT,ccharlamb8,4313,2716,6,180386,,,,JstnGreen1,15924,15827,12,30160,,,
4763,RT,KevinEvens,3538,3809,6,11088,,,,JstnGreen1,15924,15827,12,30160,,,
4764,Tweet,elmer_denney,3,1,0,6899,,,,elmer_denney,15924,15827,12,30160,,,
4765,RT,Crazieone2750,6948,7150,31,69183,,,,skibbers2,6691,7350,4,53151,,,
4766,Tweet,skibbers2,6691,7350,4,53151,,,,skibbers2,6691,7350,4,53151,,,
4767,Tweet,outsidegang,987,993,0,14327,,,,outsidegang,6691,7350,4,53151,,,
4768,Tweet,Ricksox27,430,1082,0,10954,,,,Ricksox27,6691,7350,4,53151,,,
4769,RT,ChemicalBD,1837,1775,2,35579,,,,Johny_GT,19273,21203,4,75182,,,
4770,RT,lil_again,1477,2558,0,5165,,,,JstnGreen1,15924,15827,12,30160,,,
4771,RT,kall_matt,1145,1368,0,8983,,,,JstnGreen1,15924,15827,12,30160,,,
4772,RT,OBRIEN2TOON,56,374,0,8103,,,,JumboElliott76,5421,759,66,46121,,,
4773,Tweet,PaulStewartII,5546,3860,222,627393,,,,PaulStewartII,5421,759,66,46121,,,
4774,RT,detroit_rachel,3415,3715,4,200357,,,,Georgie93936571,43,299,0,4937,,,
4775,Tweet,GeorgeW13206948,3,28,0,1626,,,,GeorgeW13206948,43,299,0,4937,,,
4776,RT,Cubistcastle132,9380,9645,4,48803,,,,JstnGreen1,15924,15827,12,30160,,,
4777,Tweet,jimcombs,708,1545,25,61831,,,,jimcombs,15924,15827,12,30160,,,
4778,RT,Doodettedoodle,3983,4962,2,18701,,,,jilevin,606914,498502,5728,645063,,,
4779,Tweet,ElkaGrisham,0,3,0,147,,,,ElkaGrisham,606914,498502,5728,645063,,,
4780,RT,rhill22733,1326,1763,5,30676,,,,DeepStateExpose,296243,308446,1194,53785,,,
4781,Tweet,ElkaGrisham,0,3,0,147,,,,ElkaGrisham,296243,308446,1194,53785,,,
4782,Tweet,ElkaGrisham,0,3,0,147,,,,ElkaGrisham,296243,308446,1194,53785,,,
4783,Tweet,ElkaGrisham,0,3,0,147,,,,ElkaGrisham,296243,308446,1194,53785,,,
4784,RT,craig91892309,12,70,0,5952,,,,jilevin,606914,498502,5728,645063,,,
4785,Tweet,mtalpas,793,878,26,226681,,,,mtalpas,606914,498502,5728,645063,,,
4786,RT,nodedog,2896,2886,47,89460,,,,CitizenWonk,28720,23409,445,224955,,,
4787,RT,Allen11Cynthia,15512,16434,11,361516,,,,JstnGreen1,15924,15827,12,30160,,,
4788,RT,ksush73,2120,3527,5,97623,,,,Johny_GT,19273,21203,4,75182,,,
4789,RT,SidneyMannheim,330,1553,0,4478,,,,Zigmanfreud,42411,19521,675,144052,,,
4790,Tweet,jlavo1,70,316,0,22485,,,,jlavo1,42411,19521,675,144052,,,
4791,Tweet,Zero_Morale,1202,1478,12,24235,,,,Zero_Morale,42411,19521,675,144052,,,
4792,RT,Smilan317,20378,20257,208,417140,,,,JstnGreen1,15924,15827,12,30160,,,
4793,RT,HeIsNoOne1,3615,5003,0,2350,,,,jilevin,606914,498502,5728,645063,,,
4794,RT,KitRuppell,467,704,2,32624,,,,JstnGreen1,15924,15827,12,30160,,,
4795,RT,HQEDphd,2731,3935,5,24240,,,,JstnGreen1,15924,15827,12,30160,,,
4796,RT,DebraMachka,839,2386,1,16862,,,,JstnGreen1,15924,15827,12,30160,,,
4797,RT,KevinGerardCoo1,1167,1413,0,15545,,,,JstnGreen1,15924,15827,12,30160,,,
4798,RT,MaryanneChisho2,21290,21959,7,34516,,,,JstnGreen1,15924,15827,12,30160,,,
4799,Tweet,LogicWun,496,1470,2,3770,,,,LogicWun,15924,15827,12,30160,,,
4800,RT,LeonardHougham,3727,4965,5,144186,,,,LeonardHougham,3727,4965,5,144186,,,
4801,RT,DeepStateExpose,296243,308446,1194,53785,,,,DeepStateExpose,296243,308446,1194,53785,,,
4802,Tweet,LeonardHougham,3727,4965,5,144186,,,,LeonardHougham,296243,308446,1194,53785,,,
4803,Tweet,JstnGreen1,15924,15827,12,30160,,,,JstnGreen1,296243,308446,1194,53785,,,
4804,Tweet,jilevin,606914,498502,5728,645063,,,,jilevin,296243,308446,1194,53785,,,
4805,Tweet,bobandronici,25,75,0,746,,,,bobandronici,296243,308446,1194,53785,,,
4806,Tweet,dan_yanke,190,1004,0,23307,,,,dan_yanke,296243,308446,1194,53785,,,
4807,Tweet,iran_diaspora,883,1921,10,92951,,,,iran_diaspora,296243,308446,1194,53785,,,
4808,Tweet,mandoville,371,341,1,6223,,,,mandoville,296243,308446,1194,53785,,,
4809,Tweet,empoprises,1634,2482,64,27221,,,,empoprises,296243,308446,1194,53785,,,
4810,Tweet,MaryCummins1,1477,2204,104,31229,,,,MaryCummins1,296243,308446,1194,53785,,,
4811,Tweet,Johny_GT,19273,21203,4,75182,,,,Johny_GT,296243,308446,1194,53785,,,
4812,Tweet,Bridget59,150,642,0,7170,,,,Bridget59,296243,308446,1194,53785,,,
4813,Tweet,JWalterScott,11385,11753,7,44039,,,,JWalterScott,296243,308446,1194,53785,,,
4814,Tweet,PierreGestede,853,839,63,110559,,,,PierreGestede,296243,308446,1194,53785,,,
4815,Tweet,Landslide2021,583,920,1,3947,,,,Landslide2021,296243,308446,1194,53785,,,
4816,Tweet,insertcleverid,1058,2330,1,18468,,,,insertcleverid,296243,308446,1194,53785,,,
4817,Tweet,CarrieJL,366,642,2,7313,,,,CarrieJL,296243,308446,1194,53785,,,
4818,Tweet,davida1225,155,224,2,4720,,,,davida1225,296243,308446,1194,53785,,,
4819,Tweet,Voice_4Reason,1547,2377,0,6537,,,,Voice_4Reason,296243,308446,1194,53785,,,
4820,Tweet,suspersists,1563,1035,3,25902,,,,suspersists,296243,308446,1194,53785,,,
4821,Tweet,BigPapa1113,13,22,0,992,,,,BigPapa1113,296243,308446,1194,53785,,,
4822,RT,bchups,467,569,1,48868,,,,Fuegs,2506,5000,21,23924,,,
4823,Tweet,307WindyWyoming,140,268,0,13783,,,,307WindyWyoming,2506,5000,21,23924,,,
4824,RT,cybyst,60,152,0,46237,,,,factcheckdotorg,178095,18,4547,11481,,,
4825,Tweet,SocialCombat,45,211,3,2030,,,,SocialCombat,178095,18,4547,11481,,,
4826,Tweet,UnderworldRogue,40,120,0,3969,,,,UnderworldRogue,178095,18,4547,11481,,,
4827,Tweet,filamSF,275,88,9,4790,,,,filamSF,178095,18,4547,11481,,,
4828,Tweet,gregorioayala,1424,4561,9,84729,,,,gregorioayala,178095,18,4547,11481,,,
4829,Tweet,nyshepfla,14,41,0,2872,,,,nyshepfla,178095,18,4547,11481,,,
4830,RT,CelticRose4,762,1766,26,7785,,,,Little_Resister,169,370,3,1797,,,
4831,Tweet,bossbev,6170,6549,88,114039,,,,bossbev,169,370,3,1797,,,
4832,Tweet,PierrePfeffer,164,457,0,2186,,,,PierrePfeffer,169,370,3,1797,,,
4833,Tweet,JEdgar43,64,247,5,11955,,,,JEdgar43,169,370,3,1797,,,
4834,Tweet,DroneNewsFeed,3192,2099,136,98883,,,,DroneNewsFeed,169,370,3,1797,,,
4835,Tweet,anthony_andrad,3,89,0,1036,,,,anthony_andrad,169,370,3,1797,,,
4836,RT,ROliverLuce,2872,3502,33,27931,,,,EntheosShines,64546,56443,415,159727,,,
4837,Tweet,Opa001,6156,2675,28,60333,,,,Opa001,64546,56443,415,159727,,,
4838,Tweet,Siriusbizsales,15,73,0,290,,,,Siriusbizsales,64546,56443,415,159727,,,
4839,Tweet,ILLINIFAN627,26,50,0,11247,,,,ILLINIFAN627,64546,56443,415,159727,,,
4840,RT,r31941z,1713,1403,8,14364,,,,ChrisJZullo,144467,135070,1384,49945,,,
4841,Tweet,RockSolidDem,4915,5117,3,43992,,,,RockSolidDem,144467,135070,1384,49945,,,
4842,Tweet,Les_Kistler,171,189,9,11866,,,,Les_Kistler,144467,135070,1384,49945,,,
4843,Tweet,PDveteran,0,22,0,84,,,,PDveteran,144467,135070,1384,49945,,,
4844,Tweet,kitkat432,14,217,1,164,,,,kitkat432,144467,135070,1384,49945,,,
4845,RT,cchexcsechotmai,7886,8098,7,25472,,,,CitizenWonk,28720,23409,445,224955,,,
4846,Tweet,DonaldRealNews,5,2,0,8295,,,,DonaldRealNews,28720,23409,445,224955,,,
4847,RT,EntheosShines,64546,56443,415,159727,,,,EntheosShines,64546,56443,415,159727,,,
4848,Tweet,denuribe73,5431,5946,16,127995,,,,denuribe73,64546,56443,415,159727,,,
4849,Tweet,PDveteran,0,22,0,84,,,,PDveteran,64546,56443,415,159727,,,
4850,RT,LauraQuick,792,1671,22,20232,,,,mikebravodude,7475,1305,14,13327,,,
4851,Tweet,candies2639,7229,7896,5,25041,,,,candies2639,7475,1305,14,13327,,,
4852,Tweet,jdd2169,6543,6416,45,29552,,,,jdd2169,7475,1305,14,13327,,,
4853,Tweet,mikebravodude,7475,1305,14,13327,,,,mikebravodude,7475,1305,14,13327,,,
4854,Tweet,skh57,1007,1463,2,6808,,,,skh57,7475,1305,14,13327,,,
4855,Tweet,bobpatin,1723,593,45,19646,,,,bobpatin,7475,1305,14,13327,,,
4856,Tweet,Kathryn24498120,39,131,0,25843,,,,Kathryn24498120,7475,1305,14,13327,,,
4857,Tweet,richard72127722,533,1930,6,9418,,,,richard72127722,7475,1305,14,13327,,,
4858,Tweet,wbed1,779,1071,3,29388,,,,wbed1,7475,1305,14,13327,,,
4859,RT,ashan723,56,137,3,3227,,,,Zigmanfreud,42411,19521,675,144052,,,
4860,Tweet,E1986Reed,13,583,0,1089,,,,E1986Reed,42411,19521,675,144052,,,
4861,RT,Deborahohio,9602,9429,5,39515,,,,novablue18,1427,828,5,82729,,,
4862,Tweet,Beccs7759,120,108,0,5099,,,,Beccs7759,1427,828,5,82729,,,
4863,RT,msgranger1952,1618,2336,19,31311,,,,novablue18,1427,828,5,82729,,,
4864,Tweet,kallenemvalts,159,108,0,5598,,,,kallenemvalts,1427,828,5,82729,,,
4865,Tweet,TheMrTruth,2442,1951,10,23101,,,,TheMrTruth,1427,828,5,82729,,,
4866,Tweet,Fractaurean,499,363,402,107260,,,,Fractaurean,1427,828,5,82729,,,
4867,RT,Disgusted_InTN,1051,1044,5,52031,,,,JayCrawford76,4561,4594,2,3788,,,
4868,Tweet,OneWitness1,1,57,0,1183,,,,OneWitness1,4561,4594,2,3788,,,
4869,Tweet,RantsFromStevo,177,355,2,10574,,,,RantsFromStevo,4561,4594,2,3788,,,
4870,Tweet,david_gaudiano,4,42,1,1414,,,,david_gaudiano,4561,4594,2,3788,,,
4871,RT,EricDarnes,2820,4070,4,38387,,,,OccupyDemocrat1,5635,6144,32,109144,,,
4872,Tweet,BUTTERFLY420,187,570,3,16440,,,,BUTTERFLY420,5635,6144,32,109144,,,
4873,Tweet,OccupyDemocrat1,5635,6144,32,109144,,,,OccupyDemocrat1,5635,6144,32,109144,,,
4874,Tweet,Fuegs,2506,5000,21,23924,,,,Fuegs,5635,6144,32,109144,,,
4875,Tweet,mporter701,115,517,2,9809,,,,mporter701,5635,6144,32,109144,,,
4876,RT,CowboysFanGreg1,1022,1072,0,2657,,,,CitizenWonk,28720,23409,445,224955,,,
4877,RT,MollyRaePatric3,7110,7538,14,27258,,,,CitizenWonk,28720,23409,445,224955,,,
4878,RT,debby_land,14,130,0,2481,,,,CNNPolitics,3124869,345,16938,171339,,,
4879,Tweet,Sallycounihanc1,1,0,0,1418,,,,Sallycounihanc1,3124869,345,16938,171339,,,
4880,RT,bbranch2059,2892,3064,1,15211,,,,Hope012015,65163,61263,146,99798,,,
4881,RT,cliffhangerCA,4131,4794,4,31653,,,,CitizenWonk,28720,23409,445,224955,,,
4882,Tweet,jcmarbury,9426,10226,35,456606,,,,jcmarbury,28720,23409,445,224955,,,
4883,Tweet,BobbyTheCat4,22,44,0,2429,,,,BobbyTheCat4,28720,23409,445,224955,,,
4884,Tweet,Albertbegaye1,2,6,0,199,,,,Albertbegaye1,28720,23409,445,224955,,,
4885,RT,rostholder,435,372,0,3057,,,,Hope012015,65163,61263,146,99798,,,
4886,Tweet,le_blah,162,532,6,44124,,,,le_blah,65163,61263,146,99798,,,
4887,RT,SoltisNancy,1482,1487,2,88064,,,,Hope012015,65163,61263,146,99798,,,
4888,Tweet,eleuther0mania_,1273,2166,21,12582,,,,eleuther0mania_,65163,61263,146,99798,,,
4889,RT,Stlhd100,66,519,1,33614,,,,novablue18,1427,828,5,82729,,,
4890,Tweet,metmgmt22,4101,5115,42,44659,,,,metmgmt22,1427,828,5,82729,,,
4891,RT,Wipapa5,20709,20003,24,250850,,,,CitizenWonk,28720,23409,445,224955,,,
4892,Tweet,LozitoElizabeth,1106,1228,1,2359,,,,LozitoElizabeth,28720,23409,445,224955,,,
4893,Tweet,WinCom_7,488,163,29,25675,,,,WinCom_7,28720,23409,445,224955,,,
4894,Tweet,hole_lotta_lola,26,96,2,2419,,,,hole_lotta_lola,28720,23409,445,224955,,,
4895,RT,kayranmon,13313,12967,4,25036,,,,CitizenWonk,28720,23409,445,224955,,,
4896,Tweet,IgoddessResist,1629,2428,1,15092,,,,IgoddessResist,28720,23409,445,224955,,,
4897,Tweet,HORACIOGUERRA10,1,8,0,65,,,,HORACIOGUERRA10,28720,23409,445,224955,,,
4898,RT,furniture_web,1922,4900,28,79937,,,,Hope012015,65163,61263,146,99798,,,
4899,RT,memfisman,4382,4399,85,41717,,,,Kymon5,11260,2272,118,31592,,,
4900,RT,vicky8651,910,1014,0,86092,,,,novablue18,1427,828,5,82729,,,
4901,Tweet,CullenZawada,661,920,2,4071,,,,CullenZawada,1427,828,5,82729,,,
4902,Tweet,XstianTaliban,48,160,0,5410,,,,XstianTaliban,1427,828,5,82729,,,
4903,RT,RockNDnHwy,299,167,8,39333,,,,overrunbydogs,15196,15863,74,213255,,,
4904,Tweet,TimSnowborn,136,100,11,31564,,,,TimSnowborn,15196,15863,74,213255,,,
4905,Tweet,realinfo122112,266,298,0,5244,,,,realinfo122112,15196,15863,74,213255,,,
4906,Tweet,OneVoice1111,472,807,0,4936,,,,OneVoice1111,15196,15863,74,213255,,,
4907,Tweet,JayCrawford76,4561,4594,2,3788,,,,JayCrawford76,15196,15863,74,213255,,,
4908,Tweet,HobartHill,9,76,0,538,,,,HobartHill,15196,15863,74,213255,,,
4909,RT,Smp7665,2446,2550,2,35431,,,,Hope012015,65163,61263,146,99798,,,
4910,Tweet,JoeJoejt3,1437,1925,4,23516,,,,JoeJoejt3,65163,61263,146,99798,,,
4911,Tweet,Kosmo1954,3,57,0,3353,,,,Kosmo1954,65163,61263,146,99798,,,
4912,RT,McPhoto55,2655,2546,2,11414,,,,LindaResista,31688,30928,10,66183,,,
4913,Tweet,mboaters,4,18,0,109,,,,mboaters,31688,30928,10,66183,,,
4914,RT,BabiesR4,686,1103,0,32243,,,,LindaResista,31688,30928,10,66183,,,
4915,RT,TheCorollary,991,1709,65,287737,,,,jenmercieca,16878,2975,282,31164,,,
4916,RT,wise_diva,5295,4702,365,501257,,,,Hope012015,65163,61263,146,99798,,,
4917,Tweet,LindaResista,31688,30928,10,66183,,,,LindaResista,65163,61263,146,99798,,,
4918,Tweet,TobyJon1985,2689,4872,1,57382,,,,TobyJon1985,65163,61263,146,99798,,,
4919,Tweet,overrunbydogs,15196,15863,74,213255,,,,overrunbydogs,65163,61263,146,99798,,,
4920,RT,PeterRabbit67,1691,3032,2,21433,,,,Hope012015,65163,61263,146,99798,,,
4921,RT,KELOUISE1,2136,3924,7,57397,,,,CNNPolitics,3124869,345,16938,171339,,,
4922,RT,aaron42936557,167,624,0,2263,,,,Hope012015,65163,61263,146,99798,,,
4923,Tweet,Steffen124,276,1868,9,12561,,,,Steffen124,65163,61263,146,99798,,,
4924,Tweet,jo_williams5,2707,4979,1,18671,,,,jo_williams5,65163,61263,146,99798,,,
4925,RT,russelltim151,2189,1044,880,685930,,,,Hope012015,65163,61263,146,99798,,,
4926,RT,DanCas2,9387,10317,2546,837791,,,,Hope012015,65163,61263,146,99798,,,
4927,Tweet,Hope012015,65163,61263,146,99798,,,,Hope012015,65163,61263,146,99798,,,
4928,Tweet,mommy97giraffe,1736,4992,11,29627,,,,mommy97giraffe,65163,61263,146,99798,,,
4929,Tweet,patrickpetrini,185,239,14,16028,,,,patrickpetrini,65163,61263,146,99798,,,
4930,Tweet,BobSandberg,83,294,8,11883,,,,BobSandberg,65163,61263,146,99798,,,
4931,Tweet,TruthSerumUSA,2637,3921,54,29967,,,,TruthSerumUSA,65163,61263,146,99798,,,
4932,Tweet,CA_Lady,3207,5001,131,91576,,,,CA_Lady,65163,61263,146,99798,,,
4933,RT,wasamccarroll,1389,1644,1,10285,,,,novablue18,1427,828,5,82729,,,
4934,Tweet,tgeno,150,401,13,36439,,,,tgeno,1427,828,5,82729,,,
4935,RT,norisgirl,26093,24575,19,118152,,,,jenmercieca,16878,2975,282,31164,,,
4936,Tweet,LunaGurlrox,988,1297,3,18710,,,,LunaGurlrox,16878,2975,282,31164,,,
4937,RT,1jasliz,2140,2633,18,246478,,,,jenmercieca,16878,2975,282,31164,,,
4938,RT,annieupthagrove,1745,1842,1,42668,,,,novablue18,1427,828,5,82729,,,
4939,Tweet,charles_boyce,34,90,1,1114,,,,charles_boyce,1427,828,5,82729,,,
4940,RT,carol_33410,2820,5001,4,81069,,,,novablue18,1427,828,5,82729,,,
4941,RT,Netmeetme,30393,28443,6,33744,,,,novablue18,1427,828,5,82729,,,
4942,Tweet,jenmercieca,16878,2975,282,31164,,,,jenmercieca,1427,828,5,82729,,,
4943,Tweet,sign372101,43,95,16,39159,,,,sign372101,1427,828,5,82729,,,
4944,Tweet,hultmark_mark,15296,15245,11,110838,,,,hultmark_mark,1427,828,5,82729,,,
4945,Tweet,glendaspillma,58,184,0,19943,,,,glendaspillma,1427,828,5,82729,,,
4946,RT,novablue18,1427,828,5,82729,,,,novablue18,1427,828,5,82729,,,
4947,Tweet,twosheeep1,2998,2939,76,288779,,,,twosheeep1,1427,828,5,82729,,,
4948,Tweet,novablue18,1427,828,5,82729,,,,novablue18,1427,828,5,82729,,,
4949,Tweet,PP_robin,178,535,11,71971,,,,PP_robin,1427,828,5,82729,,,
4950,Tweet,HEKsROCKS101091,608,2312,2,74004,,,,HEKsROCKS101091,1427,828,5,82729,,,
4951,RT,skoochie23,6002,6333,26,12752,,,,CitizenWonk,28720,23409,445,224955,,,
4952,Tweet,leighdanawilson,13364,14477,6,19328,,,,leighdanawilson,28720,23409,445,224955,,,
4953,Tweet,JerichoTasker,704,797,12,36607,,,,JerichoTasker,28720,23409,445,224955,,,
4954,Tweet,CCW40,448,1006,5,5765,,,,CCW40,28720,23409,445,224955,,,
4955,Tweet,McmennamyDebbie,184,222,0,7195,,,,McmennamyDebbie,28720,23409,445,224955,,,
4956,Tweet,jim_villhauer,2934,3146,77,112222,,,,jim_villhauer,28720,23409,445,224955,,,
4957,Tweet,ronda_ashcraft1,1004,4977,1,36320,,,,ronda_ashcraft1,28720,23409,445,224955,,,
4958,Tweet,BestMckenzie239,58,205,1,9270,,,,BestMckenzie239,28720,23409,445,224955,,,
4959,RT,Caplan4Caplan,435,1161,1,41188,,,,CitizenWonk,28720,23409,445,224955,,,
4960,RT,MoistureVapor8r,3442,4995,330,215466,,,,Ldogls,11421,12157,5,34382,,,
4961,Tweet,Skiridr,376,1228,5,69919,,,,Skiridr,11421,12157,5,34382,,,
4962,Tweet,FormerGOPer,594,595,0,3283,,,,FormerGOPer,11421,12157,5,34382,,,
4963,Tweet,bernieblack,56,323,2,6090,,,,bernieblack,11421,12157,5,34382,,,
4964,Tweet,saintluciewes,1068,1626,20,24180,,,,saintluciewes,11421,12157,5,34382,,,
4965,Tweet,Philly59020897,473,937,0,8246,,,,Philly59020897,11421,12157,5,34382,,,
4966,Tweet,SteveFo79757159,2,4,0,81,,,,SteveFo79757159,11421,12157,5,34382,,,
4967,Tweet,donnepacem,18,103,0,3717,,,,donnepacem,11421,12157,5,34382,,,
4968,RT,Hellacort,9904,9527,13,22218,,,,CitizenWonk,28720,23409,445,224955,,,
